Date,Period,dump_date,runtype,value
20170427,23,20170427094500,DANF,33467
20170427,24,20170427101500,DANF,33254
20170427,25,20170427104500,DANF,33736
20170427,26,20170427111500,DANF,33900
20170427,27,20170427114500,DANF,33627
20170427,28,20170427121500,DANF,33427
20170427,29,20170427124500,DANF,33275
20170427,30,20170427131500,DANF,33101
20170427,31,20170427134500,DANF,33100
20170427,32,20170427141500,DANF,33790
20170427,33,20170427144500,DANF,34761
20170427,34,20170427151600,DANF,35667
20170427,35,20170427154600,DANF,36301
20170427,36,20170427161600,DANF,36600
20170427,37,20170427164500,DANF,36731
20170427,38,20170427171500,DANF,36700
20170427,39,20170427174500,DANF,36863
20170427,40,20170427181500,DANF,36973
20170427,41,20170427184500,DANF,37208
20170427,42,20170427191500,DANF,37300
20170427,43,20170427194500,DANF,36791
20170427,44,20170427201500,DANF,35042
20170427,45,20170427204500,DANF,33499
20170427,46,20170427211500,DANF,31191
20170427,47,20170427214500,DANF,28801
20170427,48,20170427221500,DANF,27000
20170428,1,20170427224500,DANF,25800
20170428,2,20170427231500,DANF,24800
20170428,3,20170427234500,DANF,24847
20170428,4,20170428001500,DANF,25500
20170428,5,20170428004500,DANF,25445
20170428,6,20170428011500,DANF,25229
20170428,7,20170428014500,DANF,24911
20170428,8,20170428021500,DANF,24768
20170428,9,20170428024600,DANF,24573
20170428,10,20170428031500,DANF,24500
20170428,11,20170428034500,DANF,25032
20170428,12,20170428041600,DANF,25722
20170428,13,20170428044500,DANF,28511
20170428,14,20170428051500,DANF,31467
20170428,15,20170428054500,DANF,34967
20170428,16,20170428061500,DANF,36453
20170428,17,20170428064500,DANF,36900
20170428,18,20170428071500,DANF,36268
20170428,19,20170428071500,DANF,36400
20170428,20,20170428081500,DANF,35583
20170428,21,20170428084500,DANF,34599
20170428,22,20170428091500,DANF,34383
20170428,23,20170428094500,DANF,34500
20170428,24,20170428101600,DANF,34175
20170428,25,20170428104500,DANF,34750
20170428,26,20170428111500,DANF,34227
20170428,27,20170428114600,DANF,33648
20170428,28,20170428121500,DANF,33266
20170428,29,20170428124500,DANF,33762
20170428,30,20170428131600,DANF,33390
20170428,31,20170428134600,DANF,33000
20170428,32,20170428141500,DANF,33191
20170428,33,20170428144500,DANF,33912
20170428,34,20170428151500,DANF,34402
20170428,35,20170428154500,DANF,34925
20170428,36,20170428161500,DANF,35100
20170428,37,20170428164500,DANF,35170
20170428,38,20170428171500,DANF,35200
20170428,39,20170428174500,DANF,35206
20170428,40,20170428181500,DANF,35207
20170428,41,20170428184500,DANF,35242
20170428,42,20170428191500,DANF,35390
20170428,43,20170428194500,DANF,35500
20170428,44,20170428201600,DANF,34001
20170428,45,20170428204500,DANF,32630
20170428,46,20170428211500,DANF,30783
20170428,47,20170428214500,DANF,28967
20170428,48,20170428221500,DANF,27300
20170429,1,20170428224500,DANF,24700
20170429,2,20170428231500,DANF,24000
20170429,3,20170428234500,DANF,23900
20170429,4,20170429001500,DANF,24100
20170429,5,20170429004500,DANF,24078
20170429,6,20170429011500,DANF,23810
20170429,7,20170429014500,DANF,23551
20170429,8,20170429021500,DANF,23302
20170429,9,20170429024500,DANF,23024
20170429,10,20170429031500,DANF,22739
20170429,11,20170429034500,DANF,22625
20170429,12,20170429041500,DANF,22500
20170429,13,20170429044500,DANF,23853
20170429,14,20170429051500,DANF,25052
20170429,15,20170429054500,DANF,26749
20170429,16,20170429061500,DANF,28052
20170429,17,20170429064500,DANF,29287
20170429,18,20170429071500,DANF,29800
20170429,19,20170429071500,DANF,29700
20170429,20,20170429081500,DANF,29264
20170429,21,20170429084500,DANF,28870
20170429,22,20170429091500,DANF,28500
20170429,23,20170429094500,DANF,28084
20170429,24,20170429101500,DANF,27650
20170429,25,20170429104500,DANF,27380
20170429,26,20170429111600,DANF,26660
20170429,27,20170429114500,DANF,26191
20170429,28,20170429121500,DANF,25548
20170429,29,20170429124500,DANF,25232
20170429,30,20170429131500,DANF,24600
20170429,31,20170429134500,DANF,24701
20170429,32,20170429141500,DANF,24749
20170429,33,20170429144500,DANF,25327
20170429,34,20170429151500,DANF,26557
20170429,35,20170501073600,DANF,28607
20170429,36,20170501073600,DANF,29310
20170429,37,20170501073600,DANF,29789
20170429,38,20170501073600,DANF,30454
20170429,39,20170501073600,DANF,30551
20170429,40,20170501073600,DANF,30378
20170429,41,20170501073600,DANF,30415
20170429,42,20170501073600,DANF,30668
20170429,43,20170501073600,DANF,30809
20170429,44,20170501073600,DANF,29699
20170429,45,20170501073600,DANF,28169
20170429,46,20170501073600,DANF,26552
20170429,47,20170501073600,DANF,24817
20170429,48,20170501073600,DANF,23136
20170430,1,20170501073600,DANF,22063
20170430,2,20170501073600,DANF,21162
20170430,3,20170501073600,DANF,21114
20170430,4,20170501073600,DANF,21327
20170430,5,20170501073600,DANF,21128
20170430,6,20170501073600,DANF,20788
20170430,7,20170501073600,DANF,20389
20170430,8,20170501073600,DANF,20046
20170430,9,20170501073600,DANF,19728
20170430,10,20170501073600,DANF,19443
20170430,11,20170501073600,DANF,19174
20170430,12,20170501073600,DANF,18717
20170430,13,20170501073600,DANF,19234
20170430,14,20170501073600,DANF,19712
20170430,15,20170501073600,DANF,20370
20170430,16,20170501073600,DANF,20912
20170430,17,20170501073600,DANF,21737
20170430,18,20170501073600,DANF,22200
20170430,19,20170501073600,DANF,22854
20170430,20,20170501073600,DANF,23321
20170430,21,20170501073600,DANF,23800
20170430,22,20170501073600,DANF,23977
20170430,23,20170501073600,DANF,24200
20170430,24,20170501073600,DANF,24123
20170430,25,20170501073600,DANF,24172
20170430,26,20170501073600,DANF,24003
20170430,27,20170501073600,DANF,23557
20170430,28,20170501073600,DANF,23111
20170430,29,20170501073600,DANF,23133
20170430,30,20170501073600,DANF,23000
20170430,31,20170501073600,DANF,23559
20170430,32,20170501073600,DANF,24122
20170430,33,20170501073600,DANF,25354
20170430,34,20170501073600,DANF,26586
20170430,35,20170501073600,DANF,27660
20170430,36,20170501073600,DANF,28400
20170430,37,20170501073600,DANF,28578
20170430,38,20170501073600,DANF,28630
20170430,39,20170501073600,DANF,28637
20170430,40,20170501073600,DANF,28400
20170430,41,20170501073600,DANF,28550
20170430,42,20170501073600,DANF,28822
20170430,43,20170501073600,DANF,28900
20170430,44,20170501073600,DANF,27845
20170430,45,20170501073600,DANF,27003
20170430,46,20170501073600,DANF,25824
20170430,47,20170501073600,DANF,24419
20170430,48,20170501073600,DANF,23200
20170501,1,20170501073600,DANF,22000
20170501,2,20170501073600,DANF,21300
20170501,3,20170501073600,DANF,21465
20170501,4,20170501073600,DANF,22000
20170501,5,20170501073600,DANF,21805
20170501,6,20170501073600,DANF,21399
20170501,7,20170501073600,DANF,20995
20170501,8,20170501073600,DANF,20451
20170501,9,20170501073600,DANF,20160
20170501,10,20170501073600,DANF,20003
20170501,11,20170501034500,DANF,20038
20170501,12,20170501041500,DANF,20000
20170501,13,20170501044500,DANF,21018
20170501,14,20170501051500,DANF,21896
20170501,15,20170501054500,DANF,23123
20170501,16,20170501061500,DANF,24345
20170501,17,20170501064500,DANF,25913
20170501,18,20170501071500,DANF,26700
20170501,19,20170501071500,DANF,27518
20170501,20,20170501081500,DANF,27914
20170501,21,20170501084500,DANF,28100
20170501,22,20170501091500,DANF,27200
20170501,23,20170501094500,DANF,26940
20170501,24,20170501101500,DANF,26745
20170501,25,20170501104500,DANF,26723
20170501,26,20170501111500,DANF,28086
20170501,27,20170501114500,DANF,27442
20170501,28,20170501121600,DANF,26859
20170501,29,20170501124500,DANF,26441
20170501,30,20170501131500,DANF,25851
20170501,31,20170501134600,DANF,25600
20170501,32,20170501141500,DANF,25952
20170501,33,20170501144500,DANF,26626
20170501,34,20170501151500,DANF,27850
20170501,35,20170501154500,DANF,29099
20170501,36,20170501161500,DANF,30100
20170501,37,20170501164500,DANF,30720
20170501,38,20170501171500,DANF,31105
20170501,39,20170501174500,DANF,31162
20170501,40,20170501181600,DANF,31100
20170501,41,20170501184500,DANF,31133
20170501,42,20170501191500,DANF,32304
20170501,43,20170501194500,DANF,33000
20170501,44,20170501201600,DANF,31675
20170501,45,20170501204500,DANF,30107
20170501,46,20170501211600,DANF,28014
20170501,47,20170501214600,DANF,25805
20170501,48,20170501221600,DANF,24200
20170502,1,20170501224500,DANF,23200
20170502,2,20170501231600,DANF,22700
20170502,3,20170501234500,DANF,22947
20170502,4,20170502001600,DANF,23700
20170502,5,20170502004500,DANF,23670
20170502,6,20170502011500,DANF,23410
20170502,7,20170502014500,DANF,23117
20170502,8,20170502021500,DANF,22842
20170502,9,20170502024500,DANF,22800
20170502,10,20170502031500,DANF,22859
20170502,11,20170502034500,DANF,23224
20170502,12,20170502041600,DANF,24036
20170502,13,20170502044500,DANF,27159
20170502,14,20170502051500,DANF,30146
20170502,15,20170502054500,DANF,33227
20170502,16,20170502061500,DANF,34387
20170502,17,20170502064500,DANF,34400
20170502,18,20170502071500,DANF,33633
20170502,19,20170502071500,DANF,33500
20170502,20,20170502081500,DANF,32783
20170502,21,20170502084500,DANF,32051
20170502,22,20170502091500,DANF,31600
20170502,23,20170502094500,DANF,31372
20170502,24,20170502101500,DANF,31109
20170502,25,20170502104600,DANF,31214
20170502,26,20170502111500,DANF,30900
20170502,27,20170502114500,DANF,30738
20170502,28,20170502121600,DANF,30602
20170502,29,20170502124600,DANF,30587
20170502,30,20170502131500,DANF,30262
20170502,31,20170502134500,DANF,30100
20170502,32,20170502141500,DANF,30718
20170502,33,20170502144500,DANF,31639
20170502,34,20170502151600,DANF,32655
20170502,35,20170502154500,DANF,33264
20170502,36,20170502161500,DANF,33500
20170502,37,20170502164500,DANF,33911
20170502,38,20170502171500,DANF,34500
20170502,39,20170502174500,DANF,34546
20170502,40,20170502181500,DANF,34664
20170502,41,20170502184500,DANF,34733
20170502,42,20170502191500,DANF,35134
20170502,43,20170502194600,DANF,35600
20170502,44,20170502201600,DANF,34076
20170502,45,20170502204500,DANF,31913
20170502,46,20170502211500,DANF,29669
20170502,47,20170502214500,DANF,27353
20170502,48,20170502221500,DANF,25500
20170503,1,20170502224500,DANF,24200
20170503,2,20170502231500,DANF,23300
20170503,3,20170502234600,DANF,23300
20170503,4,20170503001500,DANF,23700
20170503,5,20170503004500,DANF,23448
20170503,6,20170503011500,DANF,23069
20170503,7,20170503014500,DANF,22862
20170503,8,20170503021500,DANF,22620
20170503,9,20170503024500,DANF,22400
20170503,10,20170503031500,DANF,22437
20170503,11,20170503034600,DANF,23034
20170503,12,20170503041500,DANF,23897
20170503,13,20170503044500,DANF,26708
20170503,14,20170503051500,DANF,29557
20170503,15,20170503054500,DANF,32686
20170503,16,20170503061500,DANF,34132
20170503,17,20170503064500,DANF,34300
20170503,18,20170503071500,DANF,33282
20170503,19,20170503071500,DANF,32800
20170503,20,20170503081500,DANF,32078
20170503,21,20170503084500,DANF,31214
20170503,22,20170503091500,DANF,30857
20170503,23,20170503094500,DANF,30732
20170503,24,20170503101500,DANF,31756
20170503,25,20170503104600,DANF,32200
20170503,26,20170503111600,DANF,31526
20170503,27,20170503114500,DANF,31059
20170503,28,20170503121600,DANF,31701
20170503,29,20170503124500,DANF,31816
20170503,30,20170503131600,DANF,31700
20170503,31,20170503134500,DANF,31752
20170503,32,20170503141600,DANF,32410
20170503,33,20170503144500,DANF,33311
20170503,34,20170503151500,DANF,33978
20170503,35,20170503154500,DANF,34340
20170503,36,20170503161500,DANF,34600
20170503,37,20170503164500,DANF,34925
20170503,38,20170503171500,DANF,35232
20170503,39,20170503174500,DANF,35297
20170503,40,20170503181500,DANF,35200
20170503,41,20170503184500,DANF,35279
20170503,42,20170503191500,DANF,35000
20170503,43,20170503194500,DANF,34732
20170503,44,20170503201500,DANF,33357
20170503,45,20170503204500,DANF,31196
20170503,46,20170503211500,DANF,28929
20170503,47,20170503214600,DANF,26884
20170503,48,20170503221500,DANF,25400
20170504,1,20170503224600,DANF,23900
20170504,2,20170503231500,DANF,23100
20170504,3,20170503234500,DANF,23102
20170504,4,20170504001500,DANF,23400
20170504,5,20170504004500,DANF,23200
20170504,6,20170504011500,DANF,22846
20170504,7,20170504014500,DANF,22336
20170504,8,20170504021500,DANF,21933
20170504,9,20170504024500,DANF,21800
20170504,10,20170504031500,DANF,21970
20170504,11,20170504034600,DANF,22458
20170504,12,20170504041500,DANF,23369
20170504,13,20170504044500,DANF,26230
20170504,14,20170504051500,DANF,29003
20170504,15,20170504054500,DANF,32169
20170504,16,20170504061500,DANF,33585
20170504,17,20170504064500,DANF,34200
20170504,18,20170504071500,DANF,33488
20170504,19,20170504071500,DANF,33100
20170504,20,20170504081500,DANF,32549
20170504,21,20170504084500,DANF,31893
20170504,22,20170504091500,DANF,31600
20170504,23,20170504094500,DANF,31545
20170504,24,20170504101500,DANF,29378
20170504,25,20170504104500,DANF,29685
20170504,26,20170504111600,DANF,29676
20170504,27,20170504114500,DANF,29800
20170504,28,20170504121500,DANF,28477
20170504,29,20170504124500,DANF,28279
20170504,30,20170504131500,DANF,28000
20170504,31,20170504134600,DANF,28531
20170504,32,20170504141600,DANF,29468
20170504,33,20170504144500,DANF,30828
20170504,34,20170504151500,DANF,32136
20170504,35,20170504154500,DANF,33449
20170504,36,20170504161600,DANF,34200
20170504,37,20170504164500,DANF,34423
20170504,38,20170504171500,DANF,34600
20170504,39,20170504174500,DANF,34604
20170504,40,20170504181500,DANF,34648
20170504,41,20170504184500,DANF,34641
20170504,42,20170504191500,DANF,34500
20170504,43,20170504194500,DANF,34261
20170504,44,20170504201600,DANF,32721
20170504,45,20170504204600,DANF,30913
20170504,46,20170504211600,DANF,28762
20170504,47,20170504214600,DANF,26637
20170504,48,20170504221500,DANF,25000
20170505,1,20170504224500,DANF,23500
20170505,2,20170504231500,DANF,22679
20170505,3,20170504234500,DANF,22600
20170505,4,20170505001500,DANF,23000
20170505,5,20170505004500,DANF,22779
20170505,6,20170505011500,DANF,22462
20170505,7,20170505014500,DANF,22119
20170505,8,20170505021500,DANF,21888
20170505,9,20170505024500,DANF,21800
20170505,10,20170505031500,DANF,21909
20170505,11,20170505034600,DANF,22151
20170505,12,20170505041500,DANF,22822
20170505,13,20170505044500,DANF,25095
20170505,14,20170505051500,DANF,27639
20170505,15,20170505054500,DANF,30598
20170505,16,20170505061500,DANF,32269
20170505,17,20170505064500,DANF,32800
20170505,18,20170505071500,DANF,31841
20170505,19,20170505071500,DANF,31200
20170505,20,20170505081500,DANF,30442
20170505,21,20170505084500,DANF,29346
20170505,22,20170505091500,DANF,28600
20170505,23,20170505094500,DANF,28491
20170505,24,20170505101500,DANF,28331
20170505,25,20170505104500,DANF,28084
20170505,26,20170505111500,DANF,27672
20170505,27,20170505114600,DANF,27430
20170505,28,20170505121600,DANF,27193
20170505,29,20170505124500,DANF,27056
20170505,30,20170505131500,DANF,27024
20170505,31,20170505134500,DANF,27000
20170505,32,20170505141600,DANF,27632
20170505,33,20170505144500,DANF,28578
20170505,34,20170505151600,DANF,29564
20170505,35,20170505154500,DANF,30457
20170505,36,20170505161500,DANF,30900
20170505,37,20170505164500,DANF,31258
20170505,38,20170505171500,DANF,31419
20170505,39,20170505174500,DANF,31323
20170505,40,20170505181500,DANF,31200
20170505,41,20170505184500,DANF,31278
20170505,42,20170505191500,DANF,31462
20170505,43,20170505194500,DANF,31700
20170505,44,20170505201500,DANF,30718
20170505,45,20170505204600,DANF,29480
20170505,46,20170505211500,DANF,27547
20170505,47,20170505214500,DANF,25795
20170505,48,20170505221500,DANF,24100
20170506,1,20170505224500,DANF,22700
20170506,2,20170505231500,DANF,21946
20170506,3,20170505234500,DANF,21600
20170506,4,20170506001600,DANF,21800
20170506,5,20170506004500,DANF,21449
20170506,6,20170506011500,DANF,20938
20170506,7,20170506014500,DANF,20659
20170506,8,20170506021500,DANF,20509
20170506,9,20170506024500,DANF,20434
20170506,10,20170506031500,DANF,20289
20170506,11,20170506034600,DANF,20106
20170506,12,20170506041500,DANF,20100
20170506,13,20170506044500,DANF,21151
20170506,14,20170506051500,DANF,22223
20170506,15,20170506054600,DANF,23884
20170506,16,20170506061500,DANF,25317
20170506,17,20170506064500,DANF,26895
20170506,18,20170506071500,DANF,27900
20170506,19,20170506071500,DANF,29200
20170506,20,20170506081500,DANF,29170
20170506,21,20170506084500,DANF,28962
20170506,22,20170506091500,DANF,28500
20170506,23,20170506094500,DANF,28039
20170506,24,20170506101500,DANF,27517
20170506,25,20170506104500,DANF,27146
20170506,26,20170506111500,DANF,26663
20170506,27,20170506114600,DANF,26108
20170506,28,20170506121500,DANF,26139
20170506,29,20170506124500,DANF,26025
20170506,30,20170506131500,DANF,26000
20170506,31,20170506134500,DANF,26165
20170506,32,20170506141500,DANF,26278
20170506,33,20170506144600,DANF,26784
20170506,34,20170506151500,DANF,27660
20170506,35,20170506154500,DANF,28651
20170506,36,20170506161500,DANF,29200
20170506,37,20170506164500,DANF,29652
20170506,38,20170506171500,DANF,29973
20170506,39,20170506174500,DANF,29879
20170506,40,20170506181600,DANF,29700
20170506,41,20170506184500,DANF,29709
20170506,42,20170506191500,DANF,29768
20170506,43,20170506194500,DANF,30100
20170506,44,20170506201500,DANF,29603
20170506,45,20170506204500,DANF,28625
20170506,46,20170506211500,DANF,27408
20170506,47,20170506214500,DANF,25780
20170506,48,20170506221500,DANF,24400
20170507,1,20170506224500,DANF,22800
20170507,2,20170506231500,DANF,22072
20170507,3,20170506234500,DANF,22789
20170507,4,20170507001600,DANF,22400
20170507,5,20170507004500,DANF,22071
20170507,6,20170507011500,DANF,21578
20170507,7,20170507014500,DANF,21355
20170507,8,20170507021500,DANF,21258
20170507,9,20170507024500,DANF,21040
20170507,10,20170507031500,DANF,20880
20170507,11,20170507034600,DANF,20580
20170507,12,20170507041500,DANF,20300
20170507,13,20170507044500,DANF,20921
20170507,14,20170507051500,DANF,21455
20170507,15,20170507054500,DANF,22384
20170507,16,20170507061500,DANF,23321
20170507,17,20170507064500,DANF,24623
20170507,18,20170507071500,DANF,25500
20170507,19,20170507071500,DANF,26588
20170507,20,20170507081500,DANF,27147
20170507,21,20170507084500,DANF,27600
20170507,22,20170507091500,DANF,27000
20170507,23,20170507094500,DANF,26605
20170507,24,20170507101500,DANF,26175
20170507,25,20170507104500,DANF,26018
20170507,26,20170507111500,DANF,25650
20170507,27,20170507114600,DANF,25143
20170507,28,20170507121500,DANF,24496
20170507,29,20170507124600,DANF,24093
20170507,30,20170507131600,DANF,23887
20170507,31,20170507134500,DANF,23800
20170507,32,20170507141500,DANF,24169
20170507,33,20170507144500,DANF,24844
20170507,34,20170507151500,DANF,25939
20170507,35,20170507154500,DANF,27062
20170507,36,20170507161500,DANF,28033
20170507,37,20170507164500,DANF,29000
20170507,38,20170507171600,DANF,29616
20170507,39,20170507174500,DANF,29727
20170507,40,20170507181500,DANF,29600
20170507,41,20170507184500,DANF,29678
20170507,42,20170507191500,DANF,29668
20170507,43,20170507194500,DANF,30200
20170507,44,20170507201500,DANF,29444
20170507,45,20170507204500,DANF,28240
20170507,46,20170507211500,DANF,26272
20170507,47,20170507214500,DANF,24378
20170507,48,20170507221600,DANF,22800
20170508,1,20170507224500,DANF,21700
20170508,2,20170507231600,DANF,21239
20170508,3,20170507234500,DANF,21000
20170508,4,20170508001500,DANF,21400
20170508,5,20170508004500,DANF,21110
20170508,6,20170508011500,DANF,20749
20170508,7,20170508014500,DANF,20460
20170508,8,20170508021500,DANF,20342
20170508,9,20170508024500,DANF,20300
20170508,10,20170508031500,DANF,20426
20170508,11,20170508034600,DANF,20848
20170508,12,20170508041500,DANF,21993
20170508,13,20170508044500,DANF,24819
20170508,14,20170508051500,DANF,27502
20170508,15,20170508054500,DANF,30745
20170508,16,20170508061500,DANF,32353
20170508,17,20170508064500,DANF,33000
20170508,18,20170508071500,DANF,32361
20170508,19,20170508071500,DANF,32300
20170508,20,20170508081500,DANF,31827
20170508,21,20170508084500,DANF,31134
20170508,22,20170508091500,DANF,30900
20170508,23,20170508094500,DANF,30798
20170508,24,20170508101600,DANF,30703
20170508,25,20170508104500,DANF,30519
20170508,26,20170508111600,DANF,30005
20170508,27,20170508114500,DANF,29596
20170508,28,20170508121600,DANF,30699
20170508,29,20170508124600,DANF,30507
20170508,30,20170508131600,DANF,30288
20170508,31,20170508134600,DANF,30000
20170508,32,20170508141600,DANF,30521
20170508,33,20170508144500,DANF,31288
20170508,34,20170508151500,DANF,32254
20170508,35,20170508154600,DANF,32955
20170508,36,20170508161600,DANF,33300
20170508,37,20170508164500,DANF,33669
20170508,38,20170508171500,DANF,34065
20170508,39,20170508174500,DANF,34722
20170508,40,20170508181500,DANF,34578
20170508,41,20170508184500,DANF,34159
20170508,42,20170508191500,DANF,33800
20170508,43,20170508194500,DANF,34200
20170508,44,20170508201500,DANF,33529
20170508,45,20170508204500,DANF,32031
20170508,46,20170508211500,DANF,29559
20170508,47,20170508214600,DANF,27285
20170508,48,20170508221600,DANF,25400
20170509,1,20170508224500,DANF,24000
20170509,2,20170508231600,DANF,23300
20170509,3,20170508234500,DANF,23303
20170509,4,20170509001500,DANF,23700
20170509,5,20170509004500,DANF,23608
20170509,6,20170509011500,DANF,23356
20170509,7,20170509014500,DANF,22942
20170509,8,20170509021500,DANF,22633
20170509,9,20170509024500,DANF,22600
20170509,10,20170509031500,DANF,22747
20170509,11,20170509034500,DANF,23223
20170509,12,20170509041500,DANF,24134
20170509,13,20170509044500,DANF,27210
20170509,14,20170509051500,DANF,30091
20170509,15,20170509054500,DANF,33381
20170509,16,20170509061500,DANF,34856
20170509,17,20170509064500,DANF,35500
20170509,18,20170509071500,DANF,35235
20170509,19,20170509071500,DANF,35300
20170509,20,20170509081600,DANF,34931
20170509,21,20170509084500,DANF,34443
20170509,22,20170509091500,DANF,34343
20170509,23,20170509094500,DANF,34424
20170509,24,20170509101500,DANF,34500
20170509,25,20170509105100,DANF,34260
20170509,26,20170509111600,DANF,33648
20170509,27,20170509114600,DANF,33199
20170509,28,20170509121500,DANF,32823
20170509,29,20170509124500,DANF,32825
20170509,30,20170509131500,DANF,32775
20170509,31,20170509134500,DANF,32500
20170509,32,20170509141600,DANF,33154
20170509,33,20170509144600,DANF,33116
20170509,34,20170509151500,DANF,34380
20170509,35,20170509154600,DANF,35329
20170509,36,20170509161500,DANF,35400
20170509,37,20170509164500,DANF,35334
20170509,38,20170509171500,DANF,35154
20170509,39,20170509174500,DANF,35162
20170509,40,20170509181500,DANF,35098
20170509,41,20170509184600,DANF,34923
20170509,42,20170509191500,DANF,34800
20170509,43,20170509194500,DANF,35200
20170509,44,20170509201500,DANF,34097
20170509,45,20170509204500,DANF,32334
20170509,46,20170509211500,DANF,30086
20170509,47,20170509214600,DANF,27792
20170509,48,20170509221500,DANF,26000
20170510,1,20170509224500,DANF,24500
20170510,2,20170509231500,DANF,23786
20170510,3,20170509234500,DANF,23700
20170510,4,20170510001500,DANF,24000
20170510,5,20170510004500,DANF,23879
20170510,6,20170510011500,DANF,23663
20170510,7,20170510014500,DANF,23341
20170510,8,20170510021500,DANF,23172
20170510,9,20170510024500,DANF,23100
20170510,10,20170510031500,DANF,23212
20170510,11,20170510034600,DANF,23513
20170510,12,20170510041600,DANF,24387
20170510,13,20170510044500,DANF,27004
20170510,14,20170510051500,DANF,29663
20170510,15,20170510054500,DANF,32868
20170510,16,20170510061500,DANF,34293
20170510,17,20170510064500,DANF,34700
20170510,18,20170510071600,DANF,33919
20170510,19,20170510071600,DANF,33700
20170510,20,20170510081500,DANF,33032
20170510,21,20170510084500,DANF,32216
20170510,22,20170510091500,DANF,31600
20170510,23,20170510094500,DANF,31363
20170510,24,20170510101500,DANF,31199
20170510,25,20170510104600,DANF,31398
20170510,26,20170510111600,DANF,30935
20170510,27,20170510114500,DANF,30435
20170510,28,20170510121500,DANF,28653
20170510,29,20170510124600,DANF,28498
20170510,30,20170510131500,DANF,28230
20170510,31,20170510134500,DANF,28200
20170510,32,20170510141500,DANF,28859
20170510,33,20170510144500,DANF,29933
20170510,34,20170510151500,DANF,31125
20170510,35,20170510154600,DANF,32253
20170510,36,20170510161500,DANF,33000
20170510,37,20170510164600,DANF,33310
20170510,38,20170510171500,DANF,33633
20170510,39,20170510174600,DANF,33715
20170510,40,20170510181600,DANF,33760
20170510,41,20170510184500,DANF,33602
20170510,42,20170510191500,DANF,33600
20170510,43,20170510194500,DANF,34200
20170510,44,20170510201500,DANF,33061
20170510,45,20170510204500,DANF,31290
20170510,46,20170510211600,DANF,28949
20170510,47,20170510214600,DANF,26507
20170510,48,20170510221600,DANF,24800
20170511,1,20170510224500,DANF,24100
20170511,2,20170510231600,DANF,23566
20170511,3,20170510234500,DANF,23500
20170511,4,20170511001500,DANF,24000
20170511,5,20170511004500,DANF,23859
20170511,6,20170511011500,DANF,23622
20170511,7,20170511014500,DANF,23280
20170511,8,20170511021500,DANF,23092
20170511,9,20170511024500,DANF,23000
20170511,10,20170511031500,DANF,23014
20170511,11,20170511034500,DANF,23214
20170511,12,20170511041500,DANF,23974
20170511,13,20170511044500,DANF,26508
20170511,14,20170511051600,DANF,29013
20170511,15,20170511054500,DANF,32045
20170511,16,20170511061600,DANF,33500
20170511,17,20170511064500,DANF,34000
20170511,18,20170511071600,DANF,33128
20170511,19,20170511071600,DANF,32800
20170511,20,20170511081500,DANF,32225
20170511,21,20170511084500,DANF,31489
20170511,22,20170511091500,DANF,30900
20170511,23,20170511094500,DANF,30753
20170511,24,20170511101500,DANF,30483
20170511,25,20170511104600,DANF,30512
20170511,26,20170511111500,DANF,30103
20170511,27,20170511114600,DANF,29676
20170511,28,20170511121500,DANF,29481
20170511,29,20170511124500,DANF,29316
20170511,30,20170511131600,DANF,29035
20170511,31,20170511134500,DANF,29000
20170511,32,20170511141500,DANF,29507
20170511,33,20170511144500,DANF,30432
20170511,34,20170511151500,DANF,31467
20170511,35,20170511154500,DANF,32429
20170511,36,20170511161500,DANF,33000
20170511,37,20170511164500,DANF,33194
20170511,38,20170511171500,DANF,33399
20170511,39,20170511174500,DANF,33363
20170511,40,20170511181500,DANF,33377
20170511,41,20170511184500,DANF,33062
20170511,42,20170511191500,DANF,32900
20170511,43,20170511194600,DANF,33400
20170511,44,20170511201600,DANF,32465
20170511,45,20170511204600,DANF,30896
20170511,46,20170511211600,DANF,28743
20170511,47,20170511214500,DANF,26466
20170511,48,20170511221500,DANF,24900
20170512,1,20170511224500,DANF,23600
20170512,2,20170511231500,DANF,22634
20170512,3,20170511234500,DANF,22600
20170512,4,20170512001500,DANF,22900
20170512,5,20170512004600,DANF,22769
20170512,6,20170512011500,DANF,22438
20170512,7,20170512014500,DANF,22263
20170512,8,20170512021500,DANF,22234
20170512,9,20170512024500,DANF,22088
20170512,10,20170512031500,DANF,21800
20170512,11,20170512034600,DANF,21851
20170512,12,20170512041500,DANF,22807
20170512,13,20170512044600,DANF,25456
20170512,14,20170512051500,DANF,28036
20170512,15,20170512054500,DANF,31316
20170512,16,20170512061500,DANF,33240
20170512,17,20170512064600,DANF,34192
20170512,18,20170512071500,DANF,34200
20170512,19,20170512071500,DANF,34700
20170512,20,20170512081500,DANF,34526
20170512,21,20170512084500,DANF,34243
20170512,22,20170512091600,DANF,34000
20170512,23,20170512094500,DANF,33719
20170512,24,20170512101500,DANF,33578
20170512,25,20170512104600,DANF,33613
20170512,26,20170512111600,DANF,33339
20170512,27,20170512114600,DANF,32798
20170512,28,20170512121600,DANF,32533
20170512,29,20170512124500,DANF,32311
20170512,30,20170512131600,DANF,32016
20170512,31,20170512134600,DANF,31800
20170512,32,20170512141500,DANF,31966
20170512,33,20170512144600,DANF,32304
20170512,34,20170512151600,DANF,32959
20170512,35,20170512154600,DANF,33439
20170512,36,20170512161500,DANF,33500
20170512,37,20170512164600,DANF,33407
