Date,Period,dump_date,runtype,value
20180427,19,20180427071500,DANF,37055
20180427,20,20180427081500,DANF,37062
20180427,21,20180427084500,DANF,37100
20180427,22,20180427091500,DANF,37000
20180427,23,20180427094500,DANF,36839
20180427,24,20180427101500,DANF,36672
20180427,25,20180427104500,DANF,36622
20180427,26,20180427111600,DANF,36202
20180427,27,20180427114500,DANF,35779
20180427,28,20180427121500,DANF,35395
20180427,29,20180427124500,DANF,36723
20180427,30,20180427131600,DANF,36668
20180427,31,20180427134600,DANF,36684
20180427,32,20180427141600,DANF,36487
20180427,33,20180427144500,DANF,36439
20180427,34,20180427151500,DANF,36300
20180427,35,20180427154500,DANF,36062
20180427,36,20180427161500,DANF,36141
20180427,37,20180427164500,DANF,36247
20180427,38,20180427171500,DANF,36091
20180427,39,20180427174500,DANF,35877
20180427,40,20180427181500,DANF,35700
20180427,41,20180427184500,DANF,36200
20180427,42,20180427191500,DANF,35950
20180427,43,20180427194500,DANF,35127
20180427,44,20180427201500,DANF,33409
20180427,45,20180427204600,DANF,31661
20180427,46,20180427211500,DANF,29731
20180427,47,20180427214500,DANF,27690
20180427,48,20180427221600,DANF,26100
20180428,1,20180427224500,DANF,24800
20180428,2,20180427231500,DANF,24000
20180428,3,20180427234600,DANF,24223
20180428,4,20180428001500,DANF,24800
20180428,5,20180428004500,DANF,24528
20180428,6,20180428011500,DANF,24101
20180428,7,20180428014500,DANF,23657
20180428,8,20180428021500,DANF,22978
20180428,9,20180428024500,DANF,23019
20180428,10,20180428031500,DANF,22900
20180428,11,20180428034500,DANF,23196
20180428,12,20180428041500,DANF,23307
20180428,13,20180428044500,DANF,24509
20180428,14,20180428051500,DANF,25679
20180428,15,20180428054500,DANF,27536
20180428,16,20180428061500,DANF,29080
20180428,17,20180428064500,DANF,30491
20180428,18,20180428071500,DANF,31300
20180428,19,20180428071500,DANF,32286
20180428,20,20180428081500,DANF,32448
20180428,21,20180428084500,DANF,32500
20180428,22,20180428091500,DANF,32500
20180428,23,20180428094500,DANF,32219
20180428,24,20180428101500,DANF,32032
20180428,25,20180428104500,DANF,31679
20180428,26,20180428111500,DANF,31243
20180428,27,20180428114500,DANF,30783
20180428,28,20180428121600,DANF,30280
20180428,29,20180428124500,DANF,29937
20180428,30,20180428131500,DANF,29884
20180428,31,20180428134600,DANF,29700
20180428,32,20180428141500,DANF,29959
20180428,33,20180428144500,DANF,30525
20180428,34,20180428151500,DANF,31440
20180428,35,20180428154500,DANF,32458
20180428,36,20180428161500,DANF,32800
20180428,37,20180428164500,DANF,32774
20180428,38,20180428171500,DANF,32781
20180428,39,20180428174500,DANF,33000
20180428,40,20180428181500,DANF,33006
20180428,41,20180428184500,DANF,32600
20180428,42,20180428191500,DANF,32011
20180428,43,20180428194500,DANF,31530
20180428,44,20180428201500,DANF,30447
20180428,45,20180428204500,DANF,29334
20180428,46,20180428211500,DANF,28302
20180428,47,20180428214500,DANF,26842
20180428,48,20180428221500,DANF,25700
20180429,1,20180428224500,DANF,24500
20180429,2,20180428231500,DANF,23751
20180429,3,20180428234500,DANF,23500
20180429,4,20180429001500,DANF,23800
20180429,5,20180429004500,DANF,23694
20180429,6,20180429011500,DANF,23334
20180429,7,20180429014500,DANF,22794
20180429,8,20180429021500,DANF,22402
20180429,9,20180429024600,DANF,22150
20180429,10,20180429031500,DANF,21900
20180429,11,20180429034600,DANF,21992
20180429,12,20180429041500,DANF,22050
20180429,13,20180429044500,DANF,22094
20180429,14,20180429051500,DANF,22688
20180429,15,20180429054500,DANF,23756
20180429,16,20180429061500,DANF,24862
20180429,17,20180429064500,DANF,26103
20180429,18,20180429071500,DANF,27000
20180429,19,20180429071500,DANF,27918
20180429,20,20180429081500,DANF,28619
20180429,21,20180429084500,DANF,29000
20180429,22,20180429091500,DANF,29250
20180429,23,20180429094500,DANF,29361
20180429,24,20180429101500,DANF,29404
20180429,25,20180429104500,DANF,29376
20180429,26,20180429111600,DANF,29313
20180429,27,20180429114600,DANF,30305
20180429,28,20180429121500,DANF,30009
20180429,29,20180429124500,DANF,29717
20180429,30,20180429131500,DANF,29300
20180429,31,20180429134500,DANF,29431
20180429,32,20180429141600,DANF,29651
20180429,33,20180429144600,DANF,30290
20180429,34,20180429151500,DANF,30996
20180429,35,20180429154600,DANF,31869
20180429,36,20180429161500,DANF,32195
20180429,37,20180429164500,DANF,32506
20180429,38,20180429171500,DANF,32700
20180429,39,20180429174500,DANF,32600
20180429,40,20180429181600,DANF,32909
20180429,41,20180429184500,DANF,33405
20180429,42,20180429191500,DANF,33600
20180429,43,20180429194500,DANF,33005
20180429,44,20180429201500,DANF,31443
20180429,45,20180429204500,DANF,29918
20180429,46,20180429211500,DANF,27449
20180429,47,20180429214500,DANF,25351
20180429,48,20180429221500,DANF,23800
20180430,1,20180429224500,DANF,22600
20180430,2,20180429231500,DANF,22400
20180430,3,20180429234500,DANF,22473
20180430,4,20180430001500,DANF,22987
20180430,5,20180430004500,DANF,23000
20180430,6,20180430011500,DANF,22825
20180430,7,20180430014500,DANF,22296
20180430,8,20180430021500,DANF,22185
20180430,9,20180430024500,DANF,22200
20180430,10,20180430031500,DANF,22253
20180430,11,20180430034600,DANF,22990
20180430,12,20180430041500,DANF,24042
20180430,13,20180430044500,DANF,26764
20180430,14,20180430051500,DANF,29872
20180430,15,20180430054500,DANF,33508
20180430,16,20180430061500,DANF,35274
20180430,17,20180430064500,DANF,35900
20180430,18,20180430071500,DANF,35750
20180430,19,20180430071500,DANF,36149
20180430,20,20180430081500,DANF,36200
20180430,21,20180430084500,DANF,35947
20180430,22,20180430091500,DANF,36121
20180430,23,20180430094500,DANF,35319
20180430,24,20180430101500,DANF,35287
20180430,25,20180430104600,DANF,35333
20180430,26,20180430111500,DANF,34370
20180430,27,20180430114500,DANF,34196
20180430,28,20180430121600,DANF,34068
20180430,29,20180430124500,DANF,34131
20180430,30,20180430131500,DANF,33900
20180430,31,20180430134600,DANF,33909
20180430,32,20180430141600,DANF,34347
20180430,33,20180430144500,DANF,35210
20180430,34,20180430151500,DANF,36367
20180430,35,20180430154600,DANF,37199
20180430,36,20180430161600,DANF,37294
20180430,37,20180430164500,DANF,37400
20180430,38,20180430171500,DANF,37354
20180430,39,20180430174500,DANF,37243
20180430,40,20180430181500,DANF,37200
20180430,41,20180430184500,DANF,37391
20180430,42,20180430191500,DANF,36290
20180430,43,20180430194500,DANF,35494
20180430,44,20180430201500,DANF,33999
20180430,45,20180430204600,DANF,31917
20180430,46,20180430211500,DANF,29780
20180430,47,20180430214600,DANF,27561
20180430,48,20180430221600,DANF,26000
20180501,1,20180430224500,DANF,24000
20180501,2,20180430231500,DANF,23500
20180501,3,20180430234600,DANF,23500
20180501,4,20180501001600,DANF,23900
20180501,5,20180501004500,DANF,23896
20180501,6,20180501011500,DANF,23670
20180501,7,20180501014600,DANF,23394
20180501,8,20180501021500,DANF,23359
20180501,9,20180501024500,DANF,23500
20180501,10,20180501031500,DANF,23680
20180501,11,20180501034500,DANF,24388
20180501,12,20180501041500,DANF,25225
20180501,13,20180501044500,DANF,27961
20180501,14,20180501051500,DANF,30825
20180501,15,20180501054500,DANF,33779
20180501,16,20180501061500,DANF,34400
20180501,17,20180501064600,DANF,33928
20180501,18,20180501071600,DANF,32781
20180501,19,20180501071600,DANF,32300
20180501,20,20180501081500,DANF,31907
20180501,21,20180501084500,DANF,31436
20180501,22,20180501091500,DANF,31500
20180501,23,20180501094500,DANF,31315
20180501,24,20180501101500,DANF,31080
20180501,25,20180501104700,DANF,30988
20180501,26,20180501111500,DANF,29150
20180501,27,20180501114600,DANF,29106
20180501,28,20180501121500,DANF,28852
20180501,29,20180501124500,DANF,28729
20180501,30,20180501131500,DANF,28627
20180501,31,20180501134600,DANF,28500
20180501,32,20180501141500,DANF,29393
20180501,33,20180501144500,DANF,30756
20180501,34,20180501151500,DANF,31894
20180501,35,20180501154500,DANF,33000
20180501,36,20180501161500,DANF,33490
20180501,37,20180501164500,DANF,34087
20180501,38,20180501171500,DANF,34500
20180501,39,20180501174600,DANF,34561
20180501,40,20180501181500,DANF,34300
20180501,41,20180501184500,DANF,34732
20180501,42,20180501191600,DANF,35000
20180501,43,20180501194600,DANF,34451
20180501,44,20180501201600,DANF,32775
20180501,45,20180501204500,DANF,30796
20180501,46,20180501211600,DANF,28427
20180501,47,20180501214500,DANF,26098
20180501,48,20180501221500,DANF,24400
20180502,1,20180501224600,DANF,22000
20180502,2,20180501231500,DANF,21700
20180502,3,20180501234500,DANF,21728
20180502,4,20180502001500,DANF,22178
20180502,5,20180502004500,DANF,22200
20180502,6,20180502011500,DANF,22034
20180502,7,20180502014500,DANF,21919
20180502,8,20180502021500,DANF,21697
20180502,9,20180502024500,DANF,21600
20180502,10,20180502031500,DANF,21855
20180502,11,20180502034500,DANF,22795
20180502,12,20180502041500,DANF,23752
20180502,13,20180502044500,DANF,26575
20180502,14,20180502051500,DANF,29469
20180502,15,20180502054600,DANF,32658
20180502,16,20180502061500,DANF,34057
20180502,17,20180502064500,DANF,34500
20180502,18,20180502071500,DANF,34114
20180502,19,20180502071500,DANF,34700
20180502,20,20180502081500,DANF,34090
20180502,21,20180502084600,DANF,33514
20180502,22,20180502091500,DANF,33252
20180502,23,20180502094500,DANF,33414
20180502,24,20180502101500,DANF,33923
20180502,25,20180502104600,DANF,34100
20180502,26,20180502111500,DANF,33381
20180502,27,20180502114600,DANF,32591
20180502,28,20180502121500,DANF,32284
20180502,29,20180502124500,DANF,32321
20180502,30,20180502131600,DANF,32025
20180502,31,20180502134500,DANF,32000
20180502,32,20180502141500,DANF,32301
20180502,33,20180502144500,DANF,32828
20180502,34,20180502151500,DANF,33575
20180502,35,20180502154500,DANF,33970
20180502,36,20180502161500,DANF,33927
20180502,37,20180502164500,DANF,33827
20180502,38,20180502171500,DANF,34000
20180502,39,20180502174500,DANF,34200
20180502,40,20180502181500,DANF,34223
20180502,41,20180502184500,DANF,34177
20180502,42,20180502191500,DANF,34304
20180502,43,20180502194500,DANF,34400
20180502,44,20180502201500,DANF,32892
20180502,45,20180502204500,DANF,30988
20180502,46,20180502211500,DANF,28760
20180502,47,20180502214600,DANF,26326
20180502,48,20180502221500,DANF,24600
20180503,1,20180502224500,DANF,22900
20180503,2,20180502231500,DANF,23102
20180503,3,20180502234500,DANF,23000
20180503,4,20180503001500,DANF,23500
20180503,5,20180503004500,DANF,23412
20180503,6,20180503011500,DANF,23108
20180503,7,20180503014500,DANF,22758
20180503,8,20180503021500,DANF,22643
20180503,9,20180503024500,DANF,22700
20180503,10,20180503031500,DANF,23015
20180503,11,20180503034500,DANF,23849
20180503,12,20180503041500,DANF,24820
20180503,13,20180503044500,DANF,27076
20180503,14,20180503051500,DANF,29873
20180503,15,20180503054500,DANF,33063
20180503,16,20180503061500,DANF,34444
20180503,17,20180503064500,DANF,35000
20180503,18,20180503071500,DANF,34335
20180503,19,20180503071500,DANF,34000
20180503,20,20180503081500,DANF,33379
20180503,21,20180503084500,DANF,32653
20180503,22,20180503091500,DANF,32300
20180503,23,20180503094500,DANF,32220
20180503,24,20180503101500,DANF,32135
20180503,25,20180503104600,DANF,32153
20180503,26,20180503111500,DANF,30305
20180503,27,20180503114500,DANF,30023
20180503,28,20180503121500,DANF,30000
20180503,29,20180503124600,DANF,30069
20180503,30,20180503131600,DANF,30101
20180503,31,20180503134600,DANF,30131
20180503,32,20180503141600,DANF,30620
20180503,33,20180503144600,DANF,31684
20180503,34,20180503151600,DANF,32613
20180503,35,20180503154500,DANF,33277
20180503,36,20180503161600,DANF,33542
20180503,37,20180503164500,DANF,33713
20180503,38,20180503171500,DANF,33900
20180503,39,20180503174500,DANF,34229
20180503,40,20180503181500,DANF,34100
20180503,41,20180503184500,DANF,34095
20180503,42,20180503191500,DANF,34300
20180503,43,20180503194500,DANF,34071
20180503,44,20180503201500,DANF,32330
20180503,45,20180503204600,DANF,30669
20180503,46,20180503211500,DANF,28537
20180503,47,20180503214600,DANF,26144
20180503,48,20180503221500,DANF,24500
20180504,1,20180503224500,DANF,23100
20180504,2,20180503231500,DANF,22896
20180504,3,20180503234500,DANF,22800
20180504,4,20180504001500,DANF,23100
20180504,5,20180504004500,DANF,22827
20180504,6,20180504011500,DANF,22456
20180504,7,20180504014500,DANF,22419
20180504,8,20180504021500,DANF,22383
20180504,9,20180504024500,DANF,22444
20180504,10,20180504031600,DANF,22400
20180504,11,20180504034600,DANF,22499
20180504,12,20180504041600,DANF,23216
20180504,13,20180504044500,DANF,25809
20180504,14,20180504051500,DANF,28564
20180504,15,20180504054500,DANF,31835
20180504,16,20180504061500,DANF,33458
20180504,17,20180504064500,DANF,34000
20180504,18,20180504071500,DANF,33635
20180504,19,20180504071500,DANF,33800
20180504,20,20180504081500,DANF,33361
20180504,21,20180504084500,DANF,32870
20180504,22,20180504091500,DANF,32500
20180504,23,20180504094500,DANF,32099
20180504,24,20180504101500,DANF,31657
20180504,25,20180504104600,DANF,31389
20180504,26,20180504111600,DANF,30963
20180504,27,20180504114500,DANF,30408
20180504,28,20180504121600,DANF,30027
20180504,29,20180504124600,DANF,30200
20180504,30,20180504131500,DANF,30207
20180504,31,20180504134600,DANF,30222
20180504,32,20180504141600,DANF,30598
20180504,33,20180504144500,DANF,31306
20180504,34,20180504151600,DANF,32040
20180504,35,20180504154500,DANF,32655
20180504,36,20180504161500,DANF,32775
20180504,37,20180504164500,DANF,32770
20180504,38,20180504171600,DANF,32900
20180504,39,20180504174500,DANF,32865
20180504,40,20180504181500,DANF,32800
20180504,41,20180504184500,DANF,32200
20180504,42,20180504191500,DANF,32096
20180504,43,20180504194500,DANF,32043
20180504,44,20180504201600,DANF,31086
20180504,45,20180504204600,DANF,29867
20180504,46,20180504211600,DANF,27940
20180504,47,20180504214600,DANF,26192
20180504,48,20180504221600,DANF,24500
20180505,1,20180504224500,DANF,23600
20180505,2,20180504231500,DANF,22715
20180505,3,20180504234500,DANF,22300
20180505,4,20180505001600,DANF,22100
20180505,5,20180505004500,DANF,21817
20180505,6,20180505011500,DANF,21447
20180505,7,20180505014500,DANF,21194
20180505,8,20180505021500,DANF,21069
20180505,9,20180505024500,DANF,21067
20180505,10,20180505031500,DANF,20995
20180505,11,20180505034500,DANF,20732
20180505,12,20180505041500,DANF,20700
20180505,13,20180505044500,DANF,21730
20180505,14,20180505051500,DANF,22501
20180505,15,20180505054500,DANF,23789
20180505,16,20180505061500,DANF,24573
20180505,17,20180505064500,DANF,25731
20180505,18,20180505071500,DANF,26300
20180505,19,20180505071500,DANF,26400
20180505,20,20180505081500,DANF,26400
20180505,21,20180505084500,DANF,25531
20180505,22,20180505091500,DANF,24400
20180505,23,20180505094500,DANF,24144
20180505,24,20180505101500,DANF,23889
20180505,25,20180505104500,DANF,23529
20180505,26,20180505111500,DANF,22388
20180505,27,20180505114500,DANF,22012
20180505,28,20180505121500,DANF,21506
20180505,29,20180505124500,DANF,21305
20180505,30,20180505131600,DANF,20913
20180505,31,20180505134600,DANF,20900
20180505,32,20180505141600,DANF,21223
20180505,33,20180505144600,DANF,21789
20180505,34,20180505151500,DANF,22824
20180505,35,20180505154600,DANF,24090
20180505,36,20180505161500,DANF,25156
20180505,37,20180505164500,DANF,25988
20180505,38,20180505171500,DANF,26500
20180505,39,20180505174500,DANF,27100
20180505,40,20180505181500,DANF,27446
20180505,41,20180505184500,DANF,27646
20180505,42,20180505191500,DANF,27800
20180505,43,20180505194500,DANF,28700
20180505,44,20180505201600,DANF,28789
20180505,45,20180505204600,DANF,27735
20180505,46,20180505211500,DANF,26484
20180505,47,20180505214500,DANF,24989
20180505,48,20180505221600,DANF,23600
20180506,1,20180505224500,DANF,22700
20180506,2,20180505231500,DANF,21872
20180506,3,20180505234500,DANF,21700
20180506,4,20180506001600,DANF,21600
20180506,5,20180506004500,DANF,21259
20180506,6,20180506011500,DANF,20760
20180506,7,20180506014500,DANF,20523
20180506,8,20180506021500,DANF,20407
20180506,9,20180506024700,DANF,20175
20180506,10,20180506031500,DANF,19999
20180506,11,20180506034600,DANF,19689
20180506,12,20180506041500,DANF,19400
20180506,13,20180506044500,DANF,19740
20180506,14,20180506051500,DANF,19872
20180506,15,20180506054500,DANF,20401
20180506,16,20180506061500,DANF,20908
20180506,17,20180506064500,DANF,21708
20180506,18,20180506071500,DANF,22100
20180506,19,20180506071500,DANF,22708
20180506,20,20180506081500,DANF,22842
20180506,21,20180506084500,DANF,22900
20180506,22,20180506091500,DANF,22400
20180506,23,20180506094500,DANF,22042
20180506,24,20180506101500,DANF,21656
20180506,25,20180506104500,DANF,21496
20180506,26,20180506111500,DANF,21068
20180506,27,20180506114600,DANF,20599
20180506,28,20180506121500,DANF,20018
20180506,29,20180506124600,DANF,19638
20180506,30,20180506131500,DANF,19420
20180506,31,20180506134600,DANF,19300
20180506,32,20180506141600,DANF,19867
20180506,33,20180506144500,DANF,20696
20180506,34,20180506151500,DANF,21895
20180506,35,20180506154600,DANF,23142
20180506,36,20180506161500,DANF,24414
20180506,37,20180506164500,DANF,25515
20180506,38,20180506171500,DANF,26400
20180506,39,20180506174500,DANF,26800
20180506,40,20180506181500,DANF,27015
20180506,41,20180506184500,DANF,27453
20180506,42,20180506191500,DANF,27816
20180506,43,20180506194500,DANF,28700
20180506,44,20180506201500,DANF,28429
20180506,45,20180506204500,DANF,27696
20180506,46,20180506211500,DANF,26165
20180506,47,20180506214500,DANF,24650
20180506,48,20180506221500,DANF,23400
20180507,1,20180506224500,DANF,22700
20180507,2,20180506231500,DANF,21621
20180507,3,20180506234500,DANF,21300
20180507,4,20180507001500,DANF,21200
20180507,5,20180507004500,DANF,20928
20180507,6,20180507011500,DANF,20333
20180507,7,20180507014500,DANF,20152
20180507,8,20180507021500,DANF,19964
20180507,9,20180507024500,DANF,19817
20180507,10,20180507031500,DANF,19640
20180507,11,20180507034500,DANF,19539
20180507,12,20180507041500,DANF,19500
20180507,13,20180507044500,DANF,19913
20180507,14,20180507051600,DANF,20262
20180507,15,20180507054500,DANF,20887
20180507,16,20180507061600,DANF,21346
20180507,17,20180507064500,DANF,22092
20180507,18,20180507071500,DANF,22500
20180507,19,20180507071500,DANF,23300
20180507,20,20180507081500,DANF,24414
20180507,21,20180507084500,DANF,23837
20180507,22,20180507091500,DANF,23500
20180507,23,20180507094500,DANF,23049
20180507,24,20180507101600,DANF,22809
20180507,25,20180507104600,DANF,23006
20180507,26,20180507111500,DANF,22636
20180507,27,20180507114500,DANF,22124
20180507,28,20180507121600,DANF,21761
20180507,29,20180507124600,DANF,21379
20180507,30,20180507131500,DANF,21200
20180507,31,20180507134600,DANF,21447
20180507,32,20180507141600,DANF,21882
20180507,33,20180507144600,DANF,22779
20180507,34,20180507151500,DANF,24446
20180507,35,20180507154600,DANF,25879
20180507,36,20180507161600,DANF,26933
20180507,37,20180507164600,DANF,27823
20180507,38,20180507171500,DANF,28687
20180507,39,20180507174500,DANF,29200
20180507,40,20180507181600,DANF,29600
20180507,41,20180507184500,DANF,29780
20180507,42,20180507191500,DANF,30243
20180507,43,20180507194500,DANF,30900
20180507,44,20180507201500,DANF,30071
20180507,45,20180507204500,DANF,29004
20180507,46,20180507211500,DANF,27484
20180507,47,20180507214500,DANF,25536
20180507,48,20180507221500,DANF,23900
20180508,1,20180507224500,DANF,22500
20180508,2,20180507231500,DANF,21718
20180508,3,20180507234500,DANF,21500
20180508,4,20180508001500,DANF,21700
20180508,5,20180508004500,DANF,21320
20180508,6,20180508011500,DANF,20781
20180508,7,20180508014500,DANF,20563
20180508,8,20180508021500,DANF,20412
20180508,9,20180508024600,DANF,20800
20180508,10,20180508031500,DANF,21186
20180508,11,20180508034500,DANF,22155
20180508,12,20180508041600,DANF,23285
20180508,13,20180508044500,DANF,25690
20180508,14,20180508051500,DANF,28383
20180508,15,20180508054500,DANF,31262
20180508,16,20180508061500,DANF,32200
20180508,17,20180508064500,DANF,32161
20180508,18,20180508071500,DANF,31539
20180508,19,20180508071500,DANF,31400
20180508,20,20180508081500,DANF,30890
20180508,21,20180508084500,DANF,30355
20180508,22,20180508091500,DANF,29900
20180508,23,20180508094500,DANF,29465
20180508,24,20180508101500,DANF,29294
20180508,25,20180508104600,DANF,29096
20180508,26,20180508111500,DANF,28853
20180508,27,20180508114600,DANF,28720
20180508,28,20180508121500,DANF,28635
20180508,29,20180508124600,DANF,28581
20180508,30,20180508131600,DANF,28500
20180508,31,20180508134600,DANF,28509
20180508,32,20180508141600,DANF,29141
20180508,33,20180508144500,DANF,30146
20180508,34,20180508151500,DANF,31056
20180508,35,20180508154600,DANF,31718
20180508,36,20180508161500,DANF,32270
20180508,37,20180508164500,DANF,32726
20180508,38,20180508171500,DANF,33000
20180508,39,20180508174500,DANF,32849
20180508,40,20180508181500,DANF,32977
20180508,41,20180508184600,DANF,32900
20180508,42,20180508191600,DANF,33000
20180508,43,20180508194500,DANF,32318
20180508,44,20180508201600,DANF,30990
20180508,45,20180508204500,DANF,29512
20180508,46,20180508211500,DANF,27753
20180508,47,20180508214500,DANF,25851
20180508,48,20180508221600,DANF,24400
20180509,1,20180508224500,DANF,23400
20180509,2,20180508231500,DANF,22610
20180509,3,20180508234500,DANF,22300
20180509,4,20180509001500,DANF,22300
20180509,5,20180509004500,DANF,22047
20180509,6,20180509011500,DANF,21736
20180509,7,20180509014500,DANF,21437
20180509,8,20180509021500,DANF,21281
20180509,9,20180509024500,DANF,21300
20180509,10,20180509031500,DANF,21303
20180509,11,20180509034500,DANF,21714
20180509,12,20180509041500,DANF,22661
20180509,13,20180509044500,DANF,25140
20180509,14,20180509051500,DANF,27678
20180509,15,20180509054500,DANF,30529
20180509,16,20180509061500,DANF,31771
20180509,17,20180509064500,DANF,32000
20180509,18,20180509071500,DANF,31256
20180509,19,20180509071500,DANF,31000
20180509,20,20180509081500,DANF,30590
20180509,21,20180509084500,DANF,30043
20180509,22,20180509091500,DANF,29900
20180509,23,20180509094500,DANF,29793
20180509,24,20180509101500,DANF,29686
20180509,25,20180509104600,DANF,29559
20180509,26,20180509111600,DANF,28378
20180509,27,20180509114600,DANF,28266
20180509,28,20180509121600,DANF,28200
20180509,29,20180509124600,DANF,28515
20180509,30,20180509131500,DANF,28743
20180509,31,20180509134500,DANF,29146
20180509,32,20180509141500,DANF,30244
20180509,33,20180509144500,DANF,31532
20180509,34,20180509151600,DANF,32450
20180509,35,20180509154500,DANF,33183
20180509,36,20180509161600,DANF,33579
20180509,37,20180509164500,DANF,33753
20180509,38,20180509171500,DANF,33800
20180509,39,20180509174600,DANF,33674
20180509,40,20180509181500,DANF,33485
20180509,41,20180509184600,DANF,33100
20180509,42,20180509191500,DANF,33000
20180509,43,20180509194500,DANF,32500
20180509,44,20180509201600,DANF,31277
20180509,45,20180509204500,DANF,30012
20180509,46,20180509211500,DANF,27848
20180509,47,20180509214600,DANF,25702
20180509,48,20180509221600,DANF,24000
20180510,1,20180509224500,DANF,22800
20180510,2,20180509231500,DANF,22086
20180510,3,20180509234500,DANF,21800
20180510,4,20180510001500,DANF,21800
20180510,5,20180510004600,DANF,21669
20180510,6,20180510011500,DANF,21328
20180510,7,20180510014500,DANF,21103
20180510,8,20180510021500,DANF,20939
20180510,9,20180510024600,DANF,20900
20180510,10,20180510031500,DANF,20920
20180510,11,20180510034500,DANF,21328
20180510,12,20180510041500,DANF,21953
20180510,13,20180510044500,DANF,24326
20180510,14,20180510051500,DANF,26640
20180510,15,20180510054500,DANF,29422
20180510,16,20180510061500,DANF,30805
20180510,17,20180510064500,DANF,31100
20180510,18,20180510071500,DANF,30437
20180510,19,20180510071500,DANF,30200
20180510,20,20180510081500,DANF,29259
20180510,21,20180510084500,DANF,28295
20180510,22,20180510091500,DANF,27500
20180510,23,20180510121000,DANF,27177
20180510,24,20180510121400,DANF,26973
20180510,25,20180510121800,DANF,26996
20180510,26,20180510122700,DANF,26638
20180510,27,20180510123700,DANF,26400
20180510,28,20180510123700,DANF,26491
20180510,29,20180510124500,DANF,26587
20180510,30,20180510131500,DANF,26547
20180510,31,20180510134500,DANF,26603
20180510,32,20180510141500,DANF,27247
20180510,33,20180510144500,DANF,28328
20180510,34,20180510151500,DANF,29414
20180510,35,20180510154500,DANF,30239
20180510,36,20180510161500,DANF,30884
20180510,37,20180510164500,DANF,31338
20180510,38,20180510171500,DANF,31772
20180510,39,20180510174500,DANF,32000
20180510,40,20180510181500,DANF,33000
20180510,41,20180510184500,DANF,33001
20180510,42,20180510191500,DANF,33000
20180510,43,20180510194500,DANF,32917
20180510,44,20180510201500,DANF,31596
20180510,45,20180510204500,DANF,29856
20180510,46,20180510211500,DANF,27948
20180510,47,20180510214500,DANF,25948
20180510,48,20180510221500,DANF,24400
20180511,1,20180510224500,DANF,23000
20180511,2,20180510231500,DANF,22128
20180511,3,20180510234500,DANF,21900
20180511,4,20180511001500,DANF,22100
20180511,5,20180511004500,DANF,22026
20180511,6,20180511011500,DANF,21611
20180511,7,20180511014500,DANF,21186
20180511,8,20180511021500,DANF,21006
20180511,9,20180511024500,DANF,20900
20180511,10,20180511031500,DANF,20916
20180511,11,20180511034500,DANF,21230
20180511,12,20180511041500,DANF,21935
20180511,13,20180511044500,DANF,23946
20180511,14,20180511051500,DANF,26309
20180511,15,20180511054500,DANF,29224
20180511,16,20180511061500,DANF,30610
20180511,17,20180511064500,DANF,31000
20180511,18,20180511071500,DANF,30359
20180511,19,20180511071500,DANF,30200
20180511,20,20180511081500,DANF,29761
20180511,21,20180511084500,DANF,29276
20180511,22,20180511091500,DANF,27900
20180511,23,20180511094600,DANF,27772
20180511,24,20180511101500,DANF,27604
20180511,25,20180511104500,DANF,27584
20180511,26,20180511111500,DANF,26849
20180511,27,20180511114600,DANF,26551
20180511,28,20180511121500,DANF,26400
20180511,29,20180511124500,DANF,26456
20180511,30,20180511131600,DANF,26435
20180511,31,20180511134600,DANF,26508
20180511,32,20180511141500,DANF,27353
20180511,33,20180511144500,DANF,28453
20180511,34,20180511151500,DANF,29641
20180511,35,20180511154500,DANF,31169
20180511,36,20180511161500,DANF,31547
20180511,37,20180511164500,DANF,31824
20180511,38,20180511171600,DANF,32000
20180511,39,20180511174500,DANF,31989
20180511,40,20180511181600,DANF,31812
20180511,41,20180511184500,DANF,31500
20180511,42,20180511191500,DANF,31200
20180511,43,20180511194500,DANF,31173
20180511,44,20180511201500,DANF,30386
20180511,45,20180511204500,DANF,29139
20180511,46,20180511211500,DANF,27359
20180511,47,20180511214500,DANF,25465
20180511,48,20180511221600,DANF,23800
20180512,1,20180511224500,DANF,22700
20180512,2,20180511231500,DANF,21739
20180512,3,20180511234500,DANF,21600
20180512,4,20180512001500,DANF,21700
20180512,5,20180512004500,DANF,21451
20180512,6,20180512011500,DANF,21118
20180512,7,20180512014500,DANF,20755
20180512,8,20180512021500,DANF,20478
20180512,9,20180512024500,DANF,20217
20180512,10,20180512031500,DANF,20200
20180512,11,20180512034500,DANF,20236
20180512,12,20180512041500,DANF,20212
20180512,13,20180512044500,DANF,21344
20180512,14,20180512051500,DANF,22359
20180512,15,20180512054500,DANF,23965
20180512,16,20180512061500,DANF,25047
20180512,17,20180512064500,DANF,26614
20180512,18,20180512071500,DANF,27400
20180512,19,20180512071500,DANF,28199
20180512,20,20180512081500,DANF,28200
20180512,21,20180512084500,DANF,28200
20180512,22,20180512091500,DANF,27100
20180512,23,20180512094500,DANF,27200
20180512,24,20180512101500,DANF,27164
20180512,25,20180512104600,DANF,26976
20180512,26,20180512111500,DANF,26972
20180512,27,20180512114500,DANF,26446
20180512,28,20180512121600,DANF,25874
20180512,29,20180512124500,DANF,25668
20180512,30,20180512131500,DANF,25500
20180512,31,20180512134500,DANF,25538
20180512,32,20180512141500,DANF,25615
20180512,33,20180512144500,DANF,26233
