Date,Period,dump_date,runtype,value
20180126,14,20180126061500,DANF,35659
20180126,15,20180126064500,DANF,39651
20180126,16,20180126071500,DANF,41859
20180126,17,20180126074500,DANF,42600
20180126,18,20180126081500,DANF,42588
20180126,19,20180126081500,DANF,42700
20180126,20,20180126091600,DANF,42106
20180126,21,20180126094500,DANF,41619
20180126,22,20180126101500,DANF,41000
20180126,23,20180126104500,DANF,40357
20180126,24,20180126111500,DANF,39953
20180126,25,20180126114600,DANF,39915
20180126,26,20180126121500,DANF,39804
20180126,27,20180126124600,DANF,40232
20180126,28,20180126131500,DANF,40200
20180126,29,20180126134600,DANF,40423
20180126,30,20180126141500,DANF,40248
20180126,31,20180126144500,DANF,40579
20180126,32,20180126151600,DANF,41767
20180126,33,20180126154500,DANF,42590
20180126,34,20180126161500,DANF,44793
20180126,35,20180126164500,DANF,46300
20180126,36,20180126171600,DANF,46268
20180126,37,20180126174500,DANF,45617
20180126,38,20180126181500,DANF,44531
20180126,39,20180126184500,DANF,43913
20180126,40,20180126191500,DANF,42564
20180126,41,20180126194500,DANF,41239
20180126,42,20180126201500,DANF,39700
20180126,43,20180126204500,DANF,38012
20180126,44,20180126211500,DANF,35877
20180126,45,20180126214500,DANF,34124
20180126,46,20180126221600,DANF,32349
20180126,47,20180126224500,DANF,30412
20180126,48,20180126231500,DANF,29300
20180127,1,20180126234500,DANF,28500
20180127,2,20180127001500,DANF,28600
20180127,3,20180127004500,DANF,28028
20180127,4,20180127011500,DANF,27142
20180127,5,20180127014600,DANF,26518
20180127,6,20180127021500,DANF,26230
20180127,7,20180127024500,DANF,25665
20180127,8,20180127031500,DANF,24950
20180127,9,20180127034500,DANF,24577
20180127,10,20180127041500,DANF,24400
20180127,11,20180127044600,DANF,24415
20180127,12,20180127051500,DANF,24612
20180127,13,20180127054500,DANF,25513
20180127,14,20180127061500,DANF,26434
20180127,15,20180127064500,DANF,28133
20180127,16,20180127071600,DANF,29396
20180127,17,20180127074500,DANF,31225
20180127,18,20180127081500,DANF,33000
20180127,19,20180127081500,DANF,34454
20180127,20,20180127091600,DANF,35191
20180127,21,20180127094500,DANF,35600
20180127,22,20180127101500,DANF,36010
20180127,23,20180127104500,DANF,36314
20180127,24,20180127111500,DANF,36600
20180127,25,20180127114600,DANF,36337
20180127,26,20180127121500,DANF,35517
20180127,27,20180127124500,DANF,35648
20180127,28,20180127131500,DANF,35500
20180127,29,20180127134500,DANF,35522
20180127,30,20180127141500,DANF,35523
20180127,31,20180127144500,DANF,35792
20180127,32,20180127151500,DANF,36340
20180127,33,20180127154500,DANF,37691
20180127,34,20180127161500,DANF,39529
20180127,35,20180127164500,DANF,40555
20180127,36,20180127171500,DANF,40700
20180127,37,20180127174500,DANF,40052
20180127,38,20180127181500,DANF,38794
20180127,39,20180127184500,DANF,37687
20180127,40,20180127191500,DANF,36337
20180127,41,20180127194500,DANF,35152
20180127,42,20180127201500,DANF,33600
20180127,43,20180127204500,DANF,32295
20180127,44,20180127211500,DANF,30983
20180127,45,20180127214600,DANF,29558
20180127,46,20180127221500,DANF,28438
20180127,47,20180127224500,DANF,27111
20180127,48,20180127231500,DANF,26300
20180128,1,20180127234500,DANF,25600
20180128,2,20180128001500,DANF,25400
20180128,3,20180128004500,DANF,24988
20180128,4,20180128011500,DANF,24122
20180128,5,20180128014500,DANF,23528
20180128,6,20180128021500,DANF,23291
20180128,7,20180128024500,DANF,22675
20180128,8,20180128031500,DANF,22166
20180128,9,20180128034500,DANF,21743
20180128,10,20180128041500,DANF,21441
20180128,11,20180128044600,DANF,21400
20180128,12,20180128051500,DANF,21415
20180128,13,20180128054500,DANF,22159
20180128,14,20180128061500,DANF,22837
20180128,15,20180128064500,DANF,23843
20180128,16,20180128071500,DANF,24488
20180128,17,20180128074500,DANF,26037
20180128,18,20180128081500,DANF,27800
20180128,19,20180128081500,DANF,29485
20180128,20,20180128091500,DANF,30597
20180128,21,20180128094500,DANF,31500
20180128,22,20180128101500,DANF,32179
20180128,23,20180128104500,DANF,32709
20180128,24,20180128111500,DANF,33092
20180128,25,20180128114500,DANF,33400
20180128,26,20180128121500,DANF,32922
20180128,27,20180128124500,DANF,32750
20180128,28,20180128131500,DANF,32522
20180128,29,20180128134600,DANF,32445
20180128,30,20180128141500,DANF,32400
20180128,31,20180128144500,DANF,32626
20180128,32,20180128151500,DANF,33364
20180128,33,20180128154500,DANF,34733
20180128,34,20180128161500,DANF,37289
20180128,35,20180128164500,DANF,38928
20180128,36,20180128171500,DANF,39100
20180128,37,20180128174500,DANF,38669
20180128,38,20180128181500,DANF,37811
20180128,39,20180128184500,DANF,36692
20180128,40,20180128191600,DANF,35520
20180128,41,20180128194500,DANF,34574
20180128,42,20180128201500,DANF,33200
20180128,43,20180128204500,DANF,31916
20180128,44,20180128211500,DANF,29970
20180128,45,20180128214500,DANF,28300
20180128,46,20180128221500,DANF,26596
20180128,47,20180128224500,DANF,24743
20180128,48,20180128231500,DANF,23600
20180129,1,20180128234500,DANF,23300
20180129,2,20180129001500,DANF,23667
20180129,3,20180129004500,DANF,23800
20180129,4,20180129011500,DANF,23243
20180129,5,20180129014500,DANF,22777
20180129,6,20180129021500,DANF,22647
20180129,7,20180129024500,DANF,22262
20180129,8,20180129031500,DANF,21879
20180129,9,20180129034500,DANF,21800
20180129,10,20180129041500,DANF,21848
20180129,11,20180129044500,DANF,22658
20180129,12,20180129051500,DANF,24195
20180129,13,20180129054500,DANF,27753
20180129,14,20180129061500,DANF,31205
20180129,15,20180129064500,DANF,35460
20180129,16,20180129071500,DANF,37441
20180129,17,20180129074500,DANF,38200
20180129,18,20180129081500,DANF,38117
20180129,19,20180129081500,DANF,38846
20180129,20,20180129091500,DANF,39000
20180129,21,20180129094500,DANF,38894
20180129,22,20180129101500,DANF,39002
20180129,23,20180129104500,DANF,39162
20180129,24,20180129111500,DANF,39236
20180129,25,20180129114500,DANF,38884
20180129,26,20180129121600,DANF,38392
20180129,27,20180129124500,DANF,38040
20180129,28,20180129131500,DANF,37791
20180129,29,20180129134600,DANF,37809
20180129,30,20180129141500,DANF,37600
20180129,31,20180129144500,DANF,37651
20180129,32,20180129151600,DANF,38510
20180129,33,20180129154500,DANF,39677
20180129,34,20180129161500,DANF,41283
20180129,35,20180129164600,DANF,43734
20180129,36,20180129171500,DANF,44846
20180129,37,20180129174500,DANF,44900
20180129,38,20180129181500,DANF,44391
20180129,39,20180129184500,DANF,43369
20180129,40,20180129191500,DANF,42151
20180129,41,20180129194500,DANF,40969
20180129,42,20180129201500,DANF,39500
20180129,43,20180129204500,DANF,37624
20180129,44,20180129211500,DANF,35272
20180129,45,20180129214600,DANF,33512
20180129,46,20180129221500,DANF,31391
20180129,47,20180129224500,DANF,28950
20180129,48,20180129231500,DANF,27800
20180130,1,20180129234500,DANF,27400
20180130,2,20180130001500,DANF,27700
20180130,3,20180130004500,DANF,27480
20180130,4,20180130011500,DANF,26964
20180130,5,20180130014500,DANF,26556
20180130,6,20180130021500,DANF,26502
20180130,7,20180130024600,DANF,26147
20180130,8,20180130031500,DANF,25759
20180130,9,20180130034500,DANF,25700
20180130,10,20180130041500,DANF,25759
20180130,11,20180130044500,DANF,26391
20180130,12,20180130051500,DANF,27871
20180130,13,20180130054500,DANF,31303
20180130,14,20180130061500,DANF,34837
20180130,15,20180130064500,DANF,39034
20180130,16,20180130071500,DANF,40505
20180130,17,20180130074500,DANF,41100
20180130,18,20180130081500,DANF,40987
20180130,19,20180130081500,DANF,41500
20180130,20,20180130091500,DANF,41028
20180130,21,20180130094500,DANF,40281
20180130,22,20180130101500,DANF,39500
20180130,23,20180130104500,DANF,39425
20180130,24,20180130111500,DANF,39382
20180130,25,20180130114600,DANF,38959
20180130,26,20180130121500,DANF,38635
20180130,27,20180130124500,DANF,38387
20180130,28,20180130131500,DANF,38073
20180130,29,20180130134500,DANF,38009
20180130,30,20180130141500,DANF,37800
20180130,31,20180130144500,DANF,38208
20180130,32,20180130151700,DANF,39484
20180130,33,20180130154500,DANF,41083
20180130,34,20180130161500,DANF,43045
20180130,35,20180130164500,DANF,45316
20180130,36,20180130171500,DANF,46000
20180130,37,20180130174500,DANF,45645
20180130,38,20180130181500,DANF,45304
20180130,39,20180130184500,DANF,44801
20180130,40,20180130191500,DANF,43524
20180130,41,20180130194500,DANF,41868
20180130,42,20180130201500,DANF,39700
20180130,43,20180130204600,DANF,37860
20180130,44,20180130211500,DANF,35535
20180130,45,20180130214500,DANF,33320
20180130,46,20180130221600,DANF,31168
20180130,47,20180130224600,DANF,28971
20180130,48,20180130231600,DANF,27500
20180131,1,20180130234600,DANF,26800
20180131,2,20180131001500,DANF,26000
20180131,3,20180131004500,DANF,25912
20180131,4,20180131011500,DANF,25497
20180131,5,20180131014500,DANF,25128
20180131,6,20180131021500,DANF,25037
20180131,7,20180131024500,DANF,24732
20180131,8,20180131031500,DANF,24236
20180131,9,20180131034500,DANF,23500
20180131,10,20180131041500,DANF,23581
20180131,11,20180131044600,DANF,24283
20180131,12,20180131051500,DANF,25650
20180131,13,20180131054500,DANF,29130
20180131,14,20180131061500,DANF,32653
20180131,15,20180131064500,DANF,36652
20180131,16,20180131071500,DANF,38521
20180131,17,20180131074500,DANF,39410
20180131,18,20180131081500,DANF,39500
20180131,19,20180131081500,DANF,40100
20180131,20,20180131091600,DANF,39790
20180131,21,20180131094600,DANF,39205
20180131,22,20180131101500,DANF,38600
20180131,23,20180131104500,DANF,37975
20180131,24,20180131111500,DANF,37766
20180131,25,20180131114500,DANF,37853
20180131,26,20180131121500,DANF,37300
20180131,27,20180131124600,DANF,37500
20180131,28,20180131131500,DANF,37530
20180131,29,20180131134600,DANF,37646
20180131,30,20180131141500,DANF,37590
20180131,31,20180131144500,DANF,37755
20180131,32,20180131151500,DANF,38724
20180131,33,20180131154500,DANF,39973
20180131,34,20180131161500,DANF,41771
20180131,35,20180131164500,DANF,44331
20180131,36,20180131171500,DANF,45300
20180131,37,20180131174500,DANF,45224
20180131,38,20180131181600,DANF,44568
20180131,39,20180131184500,DANF,43738
20180131,40,20180131191500,DANF,42484
20180131,41,20180131194500,DANF,41140
20180131,42,20180131201600,DANF,39500
20180131,43,20180131204500,DANF,37464
20180131,44,20180131211600,DANF,35091
20180131,45,20180131214500,DANF,32935
20180131,46,20180131221600,DANF,30820
20180131,47,20180131224600,DANF,28461
20180131,48,20180131231500,DANF,27400
20180201,1,20180131234500,DANF,26800
20180201,2,20180201001500,DANF,27300
20180201,3,20180201004500,DANF,27190
20180201,4,20180201011500,DANF,26685
20180201,5,20180201014500,DANF,26204
20180201,6,20180201021500,DANF,26113
20180201,7,20180201024500,DANF,25655
20180201,8,20180201031500,DANF,25122
20180201,9,20180201034500,DANF,24800
20180201,10,20180201041500,DANF,24963
20180201,11,20180201044500,DANF,25676
20180201,12,20180201051500,DANF,27028
20180201,13,20180201054500,DANF,30209
20180201,14,20180201061500,DANF,33421
20180201,15,20180201064500,DANF,37365
20180201,16,20180201071600,DANF,38771
20180201,17,20180201074500,DANF,39400
20180201,18,20180201081600,DANF,39144
20180201,19,20180201081600,DANF,39400
20180201,20,20180201091500,DANF,39092
20180201,21,20180201094500,DANF,38459
20180201,22,20180201101500,DANF,38000
20180201,23,20180201104500,DANF,37715
20180201,24,20180201111500,DANF,37345
20180201,25,20180201114500,DANF,37441
20180201,26,20180201121500,DANF,36700
20180201,27,20180201124600,DANF,37900
20180201,28,20180201131500,DANF,38091
20180201,29,20180201134600,DANF,38075
20180201,30,20180201141500,DANF,38654
20180201,31,20180201144500,DANF,39326
20180201,32,20180201151500,DANF,40498
20180201,33,20180201154600,DANF,41395
20180201,34,20180201161500,DANF,43300
20180201,35,20180201164500,DANF,45500
20180201,36,20180201171500,DANF,45427
20180201,37,20180201174600,DANF,45062
20180201,38,20180201181500,DANF,44548
20180201,39,20180201184500,DANF,44114
20180201,40,20180201191500,DANF,43095
20180201,41,20180201194500,DANF,41817
20180201,42,20180201201500,DANF,39700
20180201,43,20180201204500,DANF,37718
20180201,44,20180201211500,DANF,35621
20180201,45,20180201214500,DANF,33493
20180201,46,20180201221500,DANF,31324
20180201,47,20180201224500,DANF,29116
20180201,48,20180201231500,DANF,27900
20180202,1,20180201234500,DANF,27500
20180202,2,20180202001500,DANF,28000
20180202,3,20180202004500,DANF,27710
20180202,4,20180202011500,DANF,27119
20180202,5,20180202014500,DANF,26691
20180202,6,20180202021500,DANF,26554
20180202,7,20180202024500,DANF,26024
20180202,8,20180202031500,DANF,25508
20180202,9,20180202034500,DANF,25200
20180202,10,20180202041500,DANF,25377
20180202,11,20180202044500,DANF,26094
20180202,12,20180202051500,DANF,27442
20180202,13,20180202054500,DANF,30942
20180202,14,20180202061500,DANF,34485
20180202,15,20180202064500,DANF,38792
20180202,16,20180202071500,DANF,40175
20180202,17,20180202074500,DANF,40793
20180202,18,20180202081500,DANF,40800
20180202,19,20180202081500,DANF,41000
20180202,20,20180202091500,DANF,40424
20180202,21,20180202094500,DANF,40016
20180202,22,20180202101500,DANF,39500
20180202,23,20180202104500,DANF,39459
20180202,24,20180202111500,DANF,39327
20180202,25,20180202114500,DANF,39721
20180202,26,20180202121500,DANF,39085
20180202,27,20180202124500,DANF,38800
20180202,28,20180202131500,DANF,39069
20180202,29,20180202134500,DANF,39679
20180202,30,20180202141500,DANF,39853
20180202,31,20180202144500,DANF,40075
20180202,32,20180202151500,DANF,41121
20180202,33,20180202154500,DANF,42005
20180202,34,20180202161500,DANF,43659
20180202,35,20180202164600,DANF,45775
20180202,36,20180202171500,DANF,46200
20180202,37,20180202174600,DANF,45777
20180202,38,20180202181500,DANF,44890
20180202,39,20180202184500,DANF,44149
20180202,40,20180202191500,DANF,42800
20180202,41,20180202194500,DANF,41702
20180202,42,20180202201500,DANF,40200
20180202,43,20180202204500,DANF,38514
20180202,44,20180202211600,DANF,36540
20180202,45,20180202214500,DANF,34506
20180202,46,20180202221500,DANF,32973
20180202,47,20180202224500,DANF,31338
20180202,48,20180202231500,DANF,30000
20180203,1,20180202234500,DANF,30200
20180203,2,20180203001500,DANF,30500
20180203,3,20180203004500,DANF,29868
20180203,4,20180203011500,DANF,29108
20180203,5,20180203014500,DANF,28447
20180203,6,20180203021500,DANF,28097
20180203,7,20180203024500,DANF,27673
20180203,8,20180203031500,DANF,27156
20180203,9,20180203034500,DANF,26599
20180203,10,20180203041500,DANF,26500
20180203,11,20180203044500,DANF,26534
20180203,12,20180203051500,DANF,26789
20180203,13,20180203054500,DANF,28035
20180203,14,20180203061500,DANF,29180
20180203,15,20180203064500,DANF,31051
20180203,16,20180203071500,DANF,32072
20180203,17,20180203074500,DANF,34148
20180203,18,20180203081500,DANF,36000
20180203,19,20180203081500,DANF,37638
20180203,20,20180203091500,DANF,38418
20180203,21,20180203094500,DANF,38800
20180203,22,20180203101500,DANF,39041
20180203,23,20180203104500,DANF,39301
20180203,24,20180203111500,DANF,39564
20180203,25,20180203114500,DANF,39400
20180203,26,20180203121500,DANF,39244
20180203,27,20180203124500,DANF,38957
20180203,28,20180203131500,DANF,38727
20180203,29,20180203134600,DANF,38471
20180203,30,20180203141500,DANF,38200
20180203,31,20180203144500,DANF,38219
20180203,32,20180203151500,DANF,38238
20180203,33,20180203154500,DANF,38810
20180203,34,20180203161600,DANF,40397
20180203,35,20180203164600,DANF,42814
20180203,36,20180203171600,DANF,43700
20180203,37,20180203174500,DANF,43137
20180203,38,20180203181500,DANF,42408
20180203,39,20180203184500,DANF,41275
20180203,40,20180203191500,DANF,39525
20180203,41,20180203194500,DANF,38218
20180203,42,20180203201500,DANF,37400
20180203,43,20180203204500,DANF,35946
20180203,44,20180203211500,DANF,34570
20180203,45,20180203214500,DANF,32999
20180203,46,20180203221600,DANF,31924
20180203,47,20180203224600,DANF,30462
20180203,48,20180203231500,DANF,29400
20180204,1,20180203234500,DANF,29000
20180204,2,20180204001500,DANF,29200
20180204,3,20180204004500,DANF,28723
20180204,4,20180204011500,DANF,27851
20180204,5,20180204014500,DANF,27256
20180204,6,20180204021500,DANF,26919
20180204,7,20180204024500,DANF,26350
20180204,8,20180204031500,DANF,25697
20180204,9,20180204034500,DANF,25245
20180204,10,20180204041500,DANF,25000
20180204,11,20180204044500,DANF,25035
20180204,12,20180204051500,DANF,25217
20180204,13,20180204054500,DANF,25934
20180204,14,20180204061500,DANF,26581
20180204,15,20180204064500,DANF,27578
20180204,16,20180204071500,DANF,27994
20180204,17,20180204074500,DANF,29667
20180204,18,20180204081500,DANF,31300
20180204,19,20180204081500,DANF,32840
20180204,20,20180204091500,DANF,33762
20180204,21,20180204094500,DANF,34700
20180204,22,20180204101500,DANF,35080
20180204,23,20180204104500,DANF,35251
20180204,24,20180204111500,DANF,35385
20180204,25,20180204114500,DANF,35593
20180204,26,20180204121500,DANF,35600
20180204,27,20180204124600,DANF,35557
20180204,28,20180204131500,DANF,35400
20180204,29,20180204134600,DANF,35453
20180204,30,20180204141600,DANF,35505
20180204,31,20180204144500,DANF,36062
20180204,32,20180204151500,DANF,36745
20180204,33,20180204154500,DANF,38021
20180204,34,20180204161500,DANF,39796
20180204,35,20180204164500,DANF,42441
20180204,36,20180204171500,DANF,43600
20180204,37,20180204174500,DANF,43456
20180204,38,20180204181500,DANF,42915
20180204,39,20180204184500,DANF,42028
20180204,40,20180204191600,DANF,41208
20180204,41,20180204194500,DANF,40261
20180204,42,20180204201600,DANF,38800
20180204,43,20180204204600,DANF,37342
20180204,44,20180204211600,DANF,35417
20180204,45,20180204214500,DANF,33695
20180204,46,20180204221500,DANF,31925
20180204,47,20180204224500,DANF,29983
20180204,48,20180204231500,DANF,28900
20180205,1,20180204234500,DANF,28800
20180205,2,20180205001500,DANF,29200
20180205,3,20180205004500,DANF,28977
20180205,4,20180205011500,DANF,28584
20180205,5,20180205014500,DANF,28189
20180205,6,20180205021500,DANF,28077
20180205,7,20180205024500,DANF,27751
20180205,8,20180205031500,DANF,27275
20180205,9,20180205034500,DANF,27000
20180205,10,20180205041500,DANF,27231
20180205,11,20180205044500,DANF,28083
20180205,12,20180205051500,DANF,29400
20180205,13,20180205054500,DANF,33090
20180205,14,20180205061500,DANF,36769
20180205,15,20180205064500,DANF,40845
20180205,16,20180205071500,DANF,42467
20180205,17,20180205074500,DANF,43400
20180205,18,20180205081500,DANF,43290
20180205,19,20180205081500,DANF,43800
20180205,20,20180205091500,DANF,43667
20180205,21,20180205094500,DANF,43026
20180205,22,20180205101500,DANF,42700
20180205,23,20180205104500,DANF,42272
20180205,24,20180205111500,DANF,41813
20180205,25,20180205114500,DANF,42109
20180205,26,20180205121500,DANF,41981
20180205,27,20180205124600,DANF,42000
20180205,28,20180205131600,DANF,42624
20180205,29,20180205134500,DANF,42810
20180205,30,20180205141500,DANF,42720
20180205,31,20180205144500,DANF,42923
20180205,32,20180205151600,DANF,43843
20180205,33,20180205154500,DANF,44653
20180205,34,20180205161500,DANF,45903
20180205,35,20180205164500,DANF,47568
20180205,36,20180205171500,DANF,47569
20180205,37,20180205174500,DANF,47700
20180205,38,20180205181500,DANF,47531
20180205,39,20180205184600,DANF,47037
20180205,40,20180205191500,DANF,45978
20180205,41,20180205194500,DANF,44838
20180205,42,20180205201500,DANF,43300
20180205,43,20180205204600,DANF,41455
20180205,44,20180205211600,DANF,39036
20180205,45,20180205214500,DANF,36865
20180205,46,20180205221600,DANF,34824
20180205,47,20180205224500,DANF,32517
20180205,48,20180205231500,DANF,30600
20180206,1,20180205234500,DANF,30300
20180206,2,20180206001500,DANF,30800
20180206,3,20180206004500,DANF,30501
20180206,4,20180206011500,DANF,29855
20180206,5,20180206014500,DANF,29442
20180206,6,20180206021500,DANF,29411
20180206,7,20180206024500,DANF,29006
20180206,8,20180206031500,DANF,28467
20180206,9,20180206034500,DANF,28200
20180206,10,20180206041500,DANF,28201
20180206,11,20180206044500,DANF,28874
20180206,12,20180206051500,DANF,30238
20180206,13,20180206054500,DANF,33931
20180206,14,20180206061500,DANF,37631
20180206,15,20180206064500,DANF,41923
20180206,16,20180206071500,DANF,44108
20180206,17,20180206074500,DANF,44600
20180206,18,20180206081500,DANF,44473
20180206,19,20180206081500,DANF,44900
20180206,20,20180206091500,DANF,44666
20180206,21,20180206094500,DANF,44161
20180206,22,20180206101500,DANF,43560
20180206,23,20180206104500,DANF,43600
20180206,24,20180206111500,DANF,43140
20180206,25,20180206114500,DANF,42741
20180206,26,20180206121500,DANF,42530
20180206,27,20180206124600,DANF,42312
20180206,28,20180206131600,DANF,42200
20180206,29,20180206134600,DANF,42375
20180206,30,20180206141500,DANF,42331
20180206,31,20180206144600,DANF,42487
20180206,32,20180206151700,DANF,43369
20180206,33,20180206154600,DANF,44144
20180206,34,20180206161500,DANF,45528
20180206,35,20180206164500,DANF,47146
20180206,36,20180206171600,DANF,47154
20180206,37,20180206174500,DANF,47265
20180206,38,20180206181600,DANF,47400
20180206,39,20180206184500,DANF,47083
20180206,40,20180206191500,DANF,46016
20180206,41,20180206194500,DANF,44955
20180206,42,20180206201500,DANF,43200
20180206,43,20180206204500,DANF,41169
20180206,44,20180206211500,DANF,38622
20180206,45,20180206214500,DANF,36168
20180206,46,20180206221500,DANF,33977
20180206,47,20180206224500,DANF,31586
20180206,48,20180206231500,DANF,30400
20180207,1,20180206234500,DANF,30200
20180207,2,20180207001500,DANF,30500
20180207,3,20180207004500,DANF,30366
20180207,4,20180207011500,DANF,29852
20180207,5,20180207014500,DANF,29400
20180207,6,20180207021500,DANF,29659
20180207,7,20180207024500,DANF,29534
20180207,8,20180207031500,DANF,29147
20180207,9,20180207034500,DANF,29000
20180207,10,20180207041500,DANF,29087
20180207,11,20180207044500,DANF,29809
20180207,12,20180207051500,DANF,31189
20180207,13,20180207054500,DANF,34638
20180207,14,20180207061500,DANF,38263
20180207,15,20180207064500,DANF,42332
20180207,16,20180207071500,DANF,44082
20180207,17,20180207074600,DANF,44800
20180207,18,20180207081500,DANF,44566
20180207,19,20180207081500,DANF,44900
20180207,20,20180207091500,DANF,44707
20180207,21,20180207094600,DANF,44071
20180207,22,20180207101500,DANF,43500
20180207,23,20180207104600,DANF,43312
20180207,24,20180207111500,DANF,43404
20180207,25,20180207114500,DANF,43451
20180207,26,20180207121500,DANF,40558
20180207,27,20180207124600,DANF,40770
20180207,28,20180207131600,DANF,40700
20180207,29,20180207134600,DANF,41218
20180207,30,20180207141600,DANF,41338
20180207,31,20180207144600,DANF,41882
20180207,32,20180207151500,DANF,42776
20180207,33,20180207154500,DANF,43578
20180207,34,20180207161500,DANF,44571
20180207,35,20180207164600,DANF,45201
20180207,36,20180207171500,DANF,46268
20180207,37,20180207174500,DANF,46275
20180207,38,20180207181500,DANF,46394
20180207,39,20180207184500,DANF,47300
20180207,40,20180207191500,DANF,46263
20180207,41,20180207194600,DANF,45399
20180207,42,20180207201500,DANF,43600
20180207,43,20180207204500,DANF,41541
20180207,44,20180207211600,DANF,39140
20180207,45,20180207214500,DANF,36701
20180207,46,20180207221600,DANF,34477
20180207,47,20180207224600,DANF,32020
20180207,48,20180207231500,DANF,30700
20180208,1,20180207234500,DANF,29700
20180208,2,20180208001600,DANF,30192
20180208,3,20180208004500,DANF,30200
20180208,4,20180208011500,DANF,29668
20180208,5,20180208014500,DANF,29233
20180208,6,20180208021500,DANF,29348
20180208,7,20180208024500,DANF,29146
20180208,8,20180208031500,DANF,28739
20180208,9,20180208034500,DANF,28500
20180208,10,20180208041500,DANF,28566
20180208,11,20180208044500,DANF,29264
20180208,12,20180208051500,DANF,30554
20180208,13,20180208054500,DANF,33769
20180208,14,20180208061500,DANF,37218
20180208,15,20180208064500,DANF,41380
20180208,16,20180208071500,DANF,42933
20180208,17,20180208074500,DANF,43833
20180208,18,20180208081500,DANF,44000
20180208,19,20180208081500,DANF,44497
20180208,20,20180208091500,DANF,44500
20180208,21,20180208094500,DANF,44404
20180208,22,20180208101500,DANF,44323
20180208,23,20180208104500,DANF,44383
20180208,24,20180208111700,DANF,44415
20180208,25,20180208114600,DANF,42137
20180208,26,20180208121600,DANF,42267
20180208,27,20180208124500,DANF,42600
20180208,28,20180208131600,DANF,42708
20180208,29,20180208134600,DANF,43137
20180208,30,20180208141500,DANF,43303
20180208,31,20180208144500,DANF,43186
20180208,32,20180208151600,DANF,43995
20180208,33,20180208154600,DANF,44726
20180208,34,20180208161500,DANF,45834
20180208,35,20180208164600,DANF,46833
20180208,36,20180208171500,DANF,47200
20180208,37,20180208174500,DANF,46699
20180208,38,20180208181500,DANF,46516
20180208,39,20180208184500,DANF,45570
20180208,40,20180208191600,DANF,44631
20180208,41,20180208194500,DANF,43152
20180208,42,20180208201500,DANF,41300
20180208,43,20180208204500,DANF,39319
20180208,44,20180208211500,DANF,36934
20180208,45,20180208214500,DANF,34626
20180208,46,20180208221500,DANF,32537
20180208,47,20180208224600,DANF,30173
20180208,48,20180208231500,DANF,28900
20180209,1,20180208234500,DANF,28300
20180209,2,20180209001500,DANF,28600
20180209,3,20180209004500,DANF,28344
20180209,4,20180209011500,DANF,27824
20180209,5,20180209014500,DANF,27383
20180209,6,20180209021500,DANF,27353
20180209,7,20180209024500,DANF,26985
20180209,8,20180209031500,DANF,26547
20180209,9,20180209034500,DANF,26300
20180209,10,20180209041500,DANF,26448
20180209,11,20180209044600,DANF,27218
20180209,12,20180209051500,DANF,28500
20180209,13,20180209054500,DANF,31844
20180209,14,20180209061500,DANF,35305
20180209,15,20180209064500,DANF,39304
20180209,16,20180209071500,DANF,40944
20180209,17,20180209074500,DANF,41500
20180209,18,20180209081500,DANF,41388
20180209,19,20180209081500,DANF,41900
20180209,20,20180209091500,DANF,41263
20180209,21,20180209094600,DANF,40966
20180209,22,20180209101500,DANF,40500
20180209,23,20180209104500,DANF,39911
20180209,24,20180209111500,DANF,39211
20180209,25,20180209114600,DANF,39017
20180209,26,20180209121500,DANF,38787
20180209,27,20180209124600,DANF,38900
20180209,28,20180209131600,DANF,39074
20180209,29,20180209134600,DANF,39384
20180209,30,20180209141500,DANF,39494
20180209,31,20180209144600,DANF,39695
20180209,32,20180209151500,DANF,40348
20180209,33,20180209154600,DANF,41236
20180209,34,20180209161600,DANF,42735
20180209,35,20180209164500,DANF,44605
20180209,36,20180209171500,DANF,45000
20180209,37,20180209174500,DANF,44879
20180209,38,20180209181500,DANF,44472
20180209,39,20180209185100,DANF,43554
20180209,40,20180209191500,DANF,42920
20180209,41,20180209194600,DANF,41648
20180209,42,20180209201500,DANF,40000
20180209,43,20180209204500,DANF,38597
20180209,44,20180209211600,DANF,36606
20180209,45,20180209214500,DANF,34698
20180209,46,20180209221500,DANF,33068
20180209,47,20180209224600,DANF,31150
20180209,48,20180209231500,DANF,30000
20180210,1,20180209234500,DANF,29500
20180210,2,20180210001600,DANF,29700
20180210,3,20180210004500,DANF,29343
20180210,4,20180210011500,DANF,28533
20180210,5,20180210014600,DANF,27930
20180210,6,20180210021500,DANF,27705
20180210,7,20180210024500,DANF,27278
20180210,8,20180210031500,DANF,26712
20180210,9,20180210034500,DANF,26329
20180210,10,20180210041500,DANF,26200
20180210,11,20180210044600,DANF,26293
20180210,12,20180210051600,DANF,26729
20180210,13,20180210054600,DANF,27975
20180210,14,20180210061500,DANF,29177
20180210,15,20180210064600,DANF,30967
20180210,16,20180210071600,DANF,32009
20180210,17,20180210074500,DANF,33849
20180210,18,20180210081500,DANF,35400
20180210,19,20180210081500,DANF,36671
20180210,20,20180210091500,DANF,37121
20180210,21,20180210094500,DANF,37400
20180210,22,20180210101500,DANF,37720
20180210,23,20180210104500,DANF,38180
20180210,24,20180210111500,DANF,38439
20180210,25,20180210114600,DANF,38800
20180210,26,20180210121500,DANF,37479
20180210,27,20180210124600,DANF,37425
20180210,28,20180210131600,DANF,37116
