Date,Period,dump_date,runtype,value
20170727,25,20170727104500,DANF,29713
20170727,26,20170727111500,DANF,29206
20170727,27,20170727114500,DANF,28830
20170727,28,20170727121600,DANF,28447
20170727,29,20170727124500,DANF,28243
20170727,30,20170727131500,DANF,28000
20170727,31,20170727134500,DANF,28043
20170727,32,20170727141500,DANF,28417
20170727,33,20170727144500,DANF,28968
20170727,34,20170727151500,DANF,29708
20170727,35,20170727154500,DANF,30365
20170727,36,20170727161500,DANF,30413
20170727,37,20170727164500,DANF,30578
20170727,38,20170727171500,DANF,30700
20170727,39,20170727174500,DANF,30484
20170727,40,20170727181500,DANF,30311
20170727,41,20170727184500,DANF,29912
20170727,42,20170727191500,DANF,29600
20170727,43,20170727194500,DANF,29600
20170727,44,20170727201500,DANF,29125
20170727,45,20170727204500,DANF,27939
20170727,46,20170727211500,DANF,26269
20170727,47,20170727214500,DANF,24486
20170727,48,20170727221500,DANF,22800
20170728,1,20170727224500,DANF,21100
20170728,2,20170727231500,DANF,20428
20170728,3,20170727234500,DANF,19726
20170728,4,20170728001500,DANF,19300
20170728,5,20170728004500,DANF,18904
20170728,6,20170728011500,DANF,18743
20170728,7,20170728014500,DANF,18669
20170728,8,20170728021500,DANF,18674
20170728,9,20170728024500,DANF,18700
20170728,10,20170728031500,DANF,18754
20170728,11,20170728034500,DANF,18973
20170728,12,20170728041500,DANF,19405
20170728,13,20170728044500,DANF,21256
20170728,14,20170728051500,DANF,23023
20170728,15,20170728054500,DANF,25295
20170728,16,20170728061500,DANF,26970
20170728,17,20170728064500,DANF,28560
20170728,18,20170728071500,DANF,29200
20170728,19,20170728071500,DANF,29200
20170728,20,20170728081500,DANF,28970
20170728,21,20170728084500,DANF,28714
20170728,22,20170728091500,DANF,28400
20170728,23,20170728094500,DANF,28360
20170728,24,20170728101500,DANF,28223
20170728,25,20170728104500,DANF,28222
20170728,26,20170728111500,DANF,27820
20170728,27,20170728114500,DANF,28035
20170728,28,20170728121500,DANF,27976
20170728,29,20170728124500,DANF,27816
20170728,30,20170728131500,DANF,27800
20170728,31,20170728134500,DANF,27824
20170728,32,20170728141500,DANF,27903
20170728,33,20170728144500,DANF,28618
20170728,34,20170728151500,DANF,29497
20170728,35,20170728154500,DANF,30229
20170728,36,20170728161500,DANF,30600
20170728,37,20170728164500,DANF,30497
20170728,38,20170728171500,DANF,30416
20170728,39,20170728174500,DANF,30168
20170728,40,20170728181500,DANF,29809
20170728,41,20170728184500,DANF,29414
20170728,42,20170728191500,DANF,29100
20170728,43,20170728194500,DANF,29200
20170728,44,20170728201500,DANF,28828
20170728,45,20170728204500,DANF,27687
20170728,46,20170728211500,DANF,25946
20170728,47,20170728214500,DANF,24191
20170728,48,20170728221500,DANF,22600
20170729,1,20170728224500,DANF,21200
20170729,2,20170728231500,DANF,20169
20170729,3,20170728234500,DANF,19696
20170729,4,20170729001500,DANF,19100
20170729,5,20170729004500,DANF,18664
20170729,6,20170729011500,DANF,18298
20170729,7,20170729014500,DANF,18094
20170729,8,20170729021500,DANF,18064
20170729,9,20170729024500,DANF,17857
20170729,10,20170729031500,DANF,17668
20170729,11,20170729034600,DANF,17600
20170729,12,20170729041500,DANF,17856
20170729,13,20170729044500,DANF,18760
20170729,14,20170729051500,DANF,19499
20170729,15,20170729054500,DANF,20623
20170729,16,20170729061500,DANF,21510
20170729,17,20170729064500,DANF,22673
20170729,18,20170729071500,DANF,23500
20170729,19,20170729071500,DANF,24319
20170729,20,20170729081500,DANF,24593
20170729,21,20170729084500,DANF,24600
20170729,22,20170729091500,DANF,24600
20170729,23,20170729094500,DANF,24350
20170729,24,20170729101500,DANF,24084
20170729,25,20170729104500,DANF,26640
20170729,26,20170729111500,DANF,25292
20170729,27,20170729114500,DANF,25266
20170729,28,20170729121500,DANF,25200
20170729,29,20170729124500,DANF,25352
20170729,30,20170729131500,DANF,25474
20170729,31,20170729134500,DANF,25464
20170729,32,20170729141500,DANF,25677
20170729,33,20170729144500,DANF,26192
20170729,34,20170729151500,DANF,26827
20170729,35,20170729154500,DANF,27500
20170729,36,20170729161500,DANF,27953
20170729,37,20170729164500,DANF,28000
20170729,38,20170729171500,DANF,27843
20170729,39,20170729174500,DANF,27811
20170729,40,20170729181500,DANF,27639
20170729,41,20170729184500,DANF,27320
20170729,42,20170729191500,DANF,27200
20170729,43,20170729194500,DANF,27213
20170729,44,20170729201500,DANF,27300
20170729,45,20170729204500,DANF,26737
20170729,46,20170729211500,DANF,25278
20170729,47,20170729214500,DANF,23744
20170729,48,20170729221500,DANF,22400
20170730,1,20170729224500,DANF,20700
20170730,2,20170729231500,DANF,19947
20170730,3,20170729234500,DANF,19384
20170730,4,20170730001500,DANF,20000
20170730,5,20170730004500,DANF,19511
20170730,6,20170730011500,DANF,19161
20170730,7,20170730014500,DANF,18884
20170730,8,20170730021500,DANF,18824
20170730,9,20170730024500,DANF,18671
20170730,10,20170730031500,DANF,18539
20170730,11,20170730034500,DANF,18240
20170730,12,20170730041500,DANF,18000
20170730,13,20170730044500,DANF,18382
20170730,14,20170730051500,DANF,18794
20170730,15,20170730054500,DANF,19539
20170730,16,20170730061500,DANF,20169
20170730,17,20170730064500,DANF,20993
20170730,18,20170730071500,DANF,21600
20170730,19,20170730071500,DANF,22386
20170730,20,20170730081500,DANF,22840
20170730,21,20170730084500,DANF,23300
20170730,22,20170730091500,DANF,23197
20170730,23,20170730094500,DANF,23097
20170730,24,20170730101500,DANF,23113
20170730,25,20170730104500,DANF,23200
20170730,26,20170730111500,DANF,23671
20170730,27,20170730114500,DANF,23378
20170730,28,20170730121600,DANF,23007
20170730,29,20170730124600,DANF,22618
20170730,30,20170730131500,DANF,22400
20170730,31,20170730134500,DANF,22600
20170730,32,20170730141500,DANF,22852
20170730,33,20170730144500,DANF,23373
20170730,34,20170730151500,DANF,24144
20170730,35,20170730154500,DANF,25132
20170730,36,20170730161500,DANF,25777
20170730,37,20170730164500,DANF,26283
20170730,38,20170730171500,DANF,26517
20170730,39,20170730174500,DANF,26811
20170730,40,20170730181500,DANF,27000
20170730,41,20170730184500,DANF,27104
20170730,42,20170730191500,DANF,27100
20170730,43,20170730194500,DANF,27300
20170730,44,20170730201500,DANF,27142
20170730,45,20170730204500,DANF,26185
20170730,46,20170730211500,DANF,24678
20170730,47,20170730214500,DANF,23080
20170730,48,20170730221500,DANF,21500
20170731,1,20170730224500,DANF,20200
20170731,2,20170730231500,DANF,19452
20170731,3,20170730234500,DANF,19017
20170731,4,20170731001500,DANF,18800
20170731,5,20170731004500,DANF,18538
20170731,6,20170731011500,DANF,18188
20170731,7,20170731014500,DANF,18060
20170731,8,20170731021500,DANF,18058
20170731,9,20170731024500,DANF,18100
20170731,10,20170731031500,DANF,18202
20170731,11,20170731034500,DANF,18412
20170731,12,20170731041500,DANF,19063
20170731,13,20170731044500,DANF,21196
20170731,14,20170731051500,DANF,23192
20170731,15,20170731054500,DANF,25295
20170731,16,20170731061500,DANF,26821
20170731,17,20170731064500,DANF,28307
20170731,18,20170731071500,DANF,29100
20170731,19,20170731071500,DANF,29300
20170731,20,20170731081500,DANF,28976
20170731,21,20170731084500,DANF,28588
20170731,22,20170731091500,DANF,28300
20170731,23,20170731094500,DANF,28168
20170731,24,20170731101500,DANF,27042
20170731,25,20170731104500,DANF,27151
20170731,26,20170731111500,DANF,27010
20170731,27,20170731114500,DANF,26871
20170731,28,20170731121500,DANF,26700
20170731,29,20170731124500,DANF,26808
20170731,30,20170731131500,DANF,26975
20170731,31,20170731134500,DANF,27314
20170731,32,20170731141500,DANF,27785
20170731,33,20170731144500,DANF,28308
20170731,34,20170731151600,DANF,28996
20170731,35,20170731154500,DANF,30102
20170731,36,20170731161500,DANF,30634
20170731,37,20170731164500,DANF,30857
20170731,38,20170731171500,DANF,31000
20170731,39,20170731174500,DANF,30881
20170731,40,20170731181500,DANF,30726
20170731,41,20170731184500,DANF,30476
20170731,42,20170731191500,DANF,30400
20170731,43,20170731194500,DANF,30600
20170731,44,20170731201500,DANF,30049
20170731,45,20170731204500,DANF,28775
20170731,46,20170731211500,DANF,27029
20170731,47,20170731214600,DANF,24965
20170731,48,20170731221600,DANF,23400
20170801,1,20170731224500,DANF,22100
20170801,2,20170731231500,DANF,21046
20170801,3,20170731234500,DANF,20638
20170801,4,20170801001500,DANF,20300
20170801,5,20170801004500,DANF,20014
20170801,6,20170801011500,DANF,19698
20170801,7,20170801014500,DANF,19549
20170801,8,20170801021500,DANF,19547
20170801,9,20170801024500,DANF,19600
20170801,10,20170801031500,DANF,19650
20170801,11,20170801034500,DANF,20053
20170801,12,20170801041500,DANF,20414
20170801,13,20170801044500,DANF,22361
20170801,14,20170801051500,DANF,24458
20170801,15,20170801054500,DANF,26915
20170801,16,20170801061600,DANF,28213
20170801,17,20170801064500,DANF,29302
20170801,18,20170801071500,DANF,29700
20170801,19,20170801071500,DANF,29700
20170801,20,20170801081500,DANF,29438
20170801,21,20170801084500,DANF,29127
20170801,22,20170801091500,DANF,28983
20170801,23,20170801094500,DANF,29012
20170801,24,20170801101500,DANF,29223
20170801,25,20170801104500,DANF,29500
20170801,26,20170801111500,DANF,29041
20170801,27,20170801114500,DANF,28131
20170801,28,20170801121500,DANF,27700
20170801,29,20170801124500,DANF,27766
20170801,30,20170801131500,DANF,27845
20170801,31,20170801134500,DANF,27888
20170801,32,20170801141500,DANF,28287
20170801,33,20170801144500,DANF,29016
20170801,34,20170801151500,DANF,29869
20170801,35,20170801154500,DANF,30702
20170801,36,20170801161600,DANF,31146
20170801,37,20170801164500,DANF,31175
20170801,38,20170801171500,DANF,31400
20170801,39,20170801174500,DANF,31134
20170801,40,20170801181500,DANF,30758
20170801,41,20170801184500,DANF,30501
20170801,42,20170801191500,DANF,30300
20170801,43,20170801194500,DANF,30600
20170801,44,20170801201500,DANF,29834
20170801,45,20170801204500,DANF,28471
20170801,46,20170801211500,DANF,26847
20170801,47,20170801214500,DANF,25005
20170801,48,20170801221600,DANF,23400
20170802,1,20170801224500,DANF,22200
20170802,2,20170801231500,DANF,21299
20170802,3,20170801234500,DANF,20779
20170802,4,20170802001500,DANF,20500
20170802,5,20170802004500,DANF,20103
20170802,6,20170802011500,DANF,19785
20170802,7,20170802014500,DANF,19654
20170802,8,20170802021500,DANF,19647
20170802,9,20170802024500,DANF,19700
20170802,10,20170802031600,DANF,19763
20170802,11,20170802034500,DANF,20052
20170802,12,20170802041500,DANF,20537
20170802,13,20170802044500,DANF,22624
20170802,14,20170802051500,DANF,24539
20170802,15,20170802054500,DANF,26899
20170802,16,20170802061500,DANF,28657
20170802,17,20170802064500,DANF,30263
20170802,18,20170802071500,DANF,31200
20170802,19,20170802071500,DANF,31926
20170802,20,20170802081500,DANF,32057
20170802,21,20170802084500,DANF,32100
20170802,22,20170802091500,DANF,32159
20170802,23,20170802094500,DANF,32218
20170802,24,20170802101500,DANF,32219
20170802,25,20170802104500,DANF,31571
20170802,26,20170802111500,DANF,31419
20170802,27,20170802114500,DANF,31305
20170802,28,20170802121600,DANF,31200
20170802,29,20170802124500,DANF,31250
20170802,30,20170802131600,DANF,31216
20170802,31,20170802134500,DANF,31376
20170802,32,20170802141500,DANF,31780
20170802,33,20170802144500,DANF,32236
20170802,34,20170802151500,DANF,33000
20170802,35,20170802154500,DANF,32959
20170802,36,20170802161500,DANF,33000
20170802,37,20170802164500,DANF,31952
20170802,38,20170802171600,DANF,31990
20170802,39,20170802174500,DANF,31902
20170802,40,20170802181500,DANF,31602
20170802,41,20170802184500,DANF,31522
20170802,42,20170802191500,DANF,31400
20170802,43,20170802194500,DANF,30400
20170802,44,20170802201500,DANF,29439
20170802,45,20170802204500,DANF,27912
20170802,46,20170802211500,DANF,25987
20170802,47,20170802214500,DANF,24116
20170802,48,20170802221600,DANF,22600
20170803,1,20170802224500,DANF,21400
20170803,2,20170802231500,DANF,20586
20170803,3,20170802234500,DANF,20112
20170803,4,20170803001500,DANF,19800
20170803,5,20170803004500,DANF,19422
20170803,6,20170803011500,DANF,19185
20170803,7,20170803014500,DANF,18943
20170803,8,20170803021500,DANF,18825
20170803,9,20170803024500,DANF,18700
20170803,10,20170803031500,DANF,18837
20170803,11,20170803034500,DANF,19288
20170803,12,20170803041500,DANF,19834
20170803,13,20170803044500,DANF,21626
20170803,14,20170803051500,DANF,23549
20170803,15,20170803054500,DANF,25804
20170803,16,20170803061500,DANF,27484
20170803,17,20170803064500,DANF,28759
20170803,18,20170803071500,DANF,29300
20170803,19,20170803071500,DANF,30000
20170803,20,20170803081500,DANF,29764
20170803,21,20170803084600,DANF,29299
20170803,22,20170803091500,DANF,29200
20170803,23,20170803094500,DANF,29036
20170803,24,20170803101500,DANF,29080
20170803,25,20170803104600,DANF,28790
20170803,26,20170803111500,DANF,28416
20170803,27,20170803114500,DANF,28203
20170803,28,20170803121600,DANF,27932
20170803,29,20170803124500,DANF,27850
20170803,30,20170803131500,DANF,27700
20170803,31,20170803134500,DANF,27759
20170803,32,20170803141500,DANF,28146
20170803,33,20170803144500,DANF,28709
20170803,34,20170803151600,DANF,29460
20170803,35,20170803154500,DANF,30129
20170803,36,20170803161500,DANF,30456
20170803,37,20170803164500,DANF,30010
20170803,38,20170803171500,DANF,30001
20170803,39,20170803174500,DANF,29911
20170803,40,20170803181500,DANF,29557
20170803,41,20170803184500,DANF,29136
20170803,42,20170803191500,DANF,28800
20170803,43,20170803194500,DANF,28500
20170803,44,20170803201500,DANF,28241
20170803,45,20170803204500,DANF,27277
20170803,46,20170803211600,DANF,25819
20170803,47,20170803214600,DANF,24224
20170803,48,20170803221600,DANF,22700
20170804,1,20170803224700,DANF,21200
20170804,2,20170803231500,DANF,20193
20170804,3,20170803234500,DANF,19629
20170804,4,20170804001500,DANF,19300
20170804,5,20170804004500,DANF,18865
20170804,6,20170804011500,DANF,18536
20170804,7,20170804014500,DANF,18324
20170804,8,20170804021500,DANF,18271
20170804,9,20170804024500,DANF,18200
20170804,10,20170804031500,DANF,18423
20170804,11,20170804034500,DANF,18799
20170804,12,20170804041600,DANF,19402
20170804,13,20170804044500,DANF,21281
20170804,14,20170804051500,DANF,22996
20170804,15,20170804054500,DANF,25096
20170804,16,20170804061600,DANF,26621
20170804,17,20170804064600,DANF,28028
20170804,18,20170804071500,DANF,28700
20170804,19,20170804071500,DANF,29200
20170804,20,20170804081500,DANF,28790
20170804,21,20170804084500,DANF,28500
20170804,22,20170804091500,DANF,28100
20170804,23,20170804094500,DANF,27868
20170804,24,20170804101500,DANF,27412
20170804,25,20170804104500,DANF,26792
20170804,26,20170804111500,DANF,26618
20170804,27,20170804114500,DANF,26213
20170804,28,20170804121600,DANF,25757
20170804,29,20170804124600,DANF,25558
20170804,30,20170804131500,DANF,25558
20170804,31,20170804134600,DANF,25500
20170804,32,20170804141600,DANF,25761
20170804,33,20170804144600,DANF,26178
20170804,34,20170804151500,DANF,26840
20170804,35,20170804154500,DANF,27445
20170804,36,20170804161500,DANF,27965
20170804,37,20170804164600,DANF,28242
20170804,38,20170804171500,DANF,28482
20170804,39,20170804174600,DANF,28500
20170804,40,20170804181500,DANF,28853
20170804,41,20170804184500,DANF,28383
20170804,42,20170804191500,DANF,28200
20170804,43,20170804194500,DANF,28600
20170804,44,20170804201500,DANF,28282
20170804,45,20170804204500,DANF,27065
20170804,46,20170804211600,DANF,25621
20170804,47,20170804214500,DANF,24122
20170804,48,20170804221500,DANF,22800
20170805,1,20170804224500,DANF,22000
20170805,2,20170804231500,DANF,21103
20170805,3,20170804234500,DANF,20606
20170805,4,20170805001500,DANF,20100
20170805,5,20170805004500,DANF,19468
20170805,6,20170805011500,DANF,18960
20170805,7,20170805014500,DANF,18649
20170805,8,20170805021500,DANF,18460
20170805,9,20170805024500,DANF,18200
20170805,10,20170805031500,DANF,18205
20170805,11,20170805034500,DANF,18551
20170805,12,20170805041500,DANF,18481
20170805,13,20170805044500,DANF,19390
20170805,14,20170805051500,DANF,20291
20170805,15,20170805054500,DANF,21604
20170805,16,20170805061500,DANF,22692
20170805,17,20170805064500,DANF,24007
20170805,18,20170805071500,DANF,24700
20170805,19,20170805071500,DANF,25192
20170805,20,20170805081500,DANF,25200
20170805,21,20170805084500,DANF,25162
20170805,22,20170805091500,DANF,24500
20170805,23,20170805094500,DANF,24333
20170805,24,20170805101500,DANF,24128
20170805,25,20170805104500,DANF,23792
20170805,26,20170805111500,DANF,23294
20170805,27,20170805114500,DANF,22840
20170805,28,20170805121500,DANF,22336
20170805,29,20170805124500,DANF,21929
20170805,30,20170805131500,DANF,21699
20170805,31,20170805134500,DANF,21600
20170805,32,20170805141500,DANF,21691
20170805,33,20170805144500,DANF,22107
20170805,34,20170805151500,DANF,22810
20170805,35,20170805154500,DANF,23865
20170805,36,20170805161500,DANF,24768
20170805,37,20170805164500,DANF,25092
20170805,38,20170805171500,DANF,25383
20170805,39,20170805174500,DANF,25400
20170805,40,20170805181500,DANF,25600
20170805,41,20170805184600,DANF,25636
20170805,42,20170805191500,DANF,25668
20170805,43,20170805194500,DANF,26200
20170805,44,20170805201500,DANF,26159
20170805,45,20170805204500,DANF,25307
20170805,46,20170805211500,DANF,24194
20170805,47,20170805214500,DANF,23114
20170805,48,20170805221500,DANF,22000
20170806,1,20170805224500,DANF,21200
20170806,2,20170805231500,DANF,20542
20170806,3,20170805234500,DANF,19979
20170806,4,20170806001500,DANF,19600
20170806,5,20170806004500,DANF,19089
20170806,6,20170806011500,DANF,18714
20170806,7,20170806014500,DANF,18412
20170806,8,20170806021500,DANF,18322
20170806,9,20170806024500,DANF,18142
20170806,10,20170806031500,DANF,17983
20170806,11,20170806034500,DANF,17663
20170806,12,20170806041500,DANF,17400
20170806,13,20170806044500,DANF,17772
20170806,14,20170806051500,DANF,18144
20170806,15,20170806054500,DANF,18858
20170806,16,20170806061500,DANF,19443
20170806,17,20170806064500,DANF,20304
20170806,18,20170806071500,DANF,20900
20170806,19,20170806071500,DANF,21668
20170806,20,20170806081500,DANF,22211
20170806,21,20170806084500,DANF,22800
20170806,22,20170806091500,DANF,22852
20170806,23,20170806094500,DANF,22981
20170806,24,20170806101500,DANF,23173
20170806,25,20170806104500,DANF,23300
20170806,26,20170806111500,DANF,23294
20170806,27,20170806114500,DANF,22771
20170806,28,20170806121500,DANF,22270
20170806,29,20170806124500,DANF,21964
20170806,30,20170806131500,DANF,21800
20170806,31,20170806134500,DANF,22194
20170806,32,20170806141500,DANF,22344
20170806,33,20170806144500,DANF,23284
20170806,34,20170806151600,DANF,24317
20170806,35,20170806154500,DANF,25170
20170806,36,20170806161500,DANF,25805
20170806,37,20170806164500,DANF,26389
20170806,38,20170806171500,DANF,26825
20170806,39,20170806174500,DANF,27100
20170806,40,20170806181500,DANF,27300
20170806,41,20170806184500,DANF,27381
20170806,42,20170806191500,DANF,27440
20170806,43,20170806194500,DANF,27600
20170806,44,20170806201600,DANF,27109
20170806,45,20170806204500,DANF,26259
20170806,46,20170806211500,DANF,24719
20170806,47,20170806214500,DANF,22810
20170806,48,20170806221500,DANF,21300
20170807,1,20170806224500,DANF,20000
20170807,2,20170806231500,DANF,19383
20170807,3,20170806234500,DANF,19120
20170807,4,20170807001500,DANF,19000
20170807,5,20170807004500,DANF,18706
20170807,6,20170807011500,DANF,18509
20170807,7,20170807014500,DANF,18288
20170807,8,20170807021500,DANF,18229
20170807,9,20170807024500,DANF,18300
20170807,10,20170807031500,DANF,18503
20170807,11,20170807034600,DANF,18903
20170807,12,20170807041500,DANF,19708
20170807,13,20170807044500,DANF,21937
20170807,14,20170807051500,DANF,23994
20170807,15,20170807054500,DANF,26437
20170807,16,20170807061500,DANF,28000
20170807,17,20170807064500,DANF,29585
20170807,18,20170807071500,DANF,30600
20170807,19,20170807071500,DANF,31189
20170807,20,20170807081500,DANF,31352
20170807,21,20170807084500,DANF,31400
20170807,22,20170807091500,DANF,31402
20170807,23,20170807094500,DANF,31389
20170807,24,20170807101500,DANF,31289
20170807,25,20170807104500,DANF,31500
20170807,26,20170807111500,DANF,30861
20170807,27,20170807114500,DANF,30796
20170807,28,20170807121500,DANF,30675
20170807,29,20170807124500,DANF,30584
20170807,30,20170807131500,DANF,30500
20170807,31,20170807134500,DANF,30633
20170807,32,20170807141500,DANF,30908
20170807,33,20170807144500,DANF,31498
20170807,34,20170807151500,DANF,32275
20170807,35,20170807154500,DANF,32804
20170807,36,20170807161500,DANF,33188
20170807,37,20170807164500,DANF,33300
20170807,38,20170807171500,DANF,33244
20170807,39,20170807174500,DANF,33075
20170807,40,20170807181500,DANF,32560
20170807,41,20170807184500,DANF,32217
20170807,42,20170807191500,DANF,31800
20170807,43,20170807194500,DANF,31900
20170807,44,20170807201500,DANF,31003
20170807,45,20170807204500,DANF,29567
20170807,46,20170807211500,DANF,27606
20170807,47,20170807214600,DANF,25540
20170807,48,20170807221600,DANF,24000
20170808,1,20170807224500,DANF,22700
20170808,2,20170807231600,DANF,21621
20170808,3,20170807234500,DANF,21201
20170808,4,20170808001500,DANF,21000
20170808,5,20170808004500,DANF,20623
20170808,6,20170808011500,DANF,20280
20170808,7,20170808014500,DANF,20021
20170808,8,20170808021500,DANF,19996
20170808,9,20170808024500,DANF,20000
20170808,10,20170808031500,DANF,20167
20170808,11,20170808034500,DANF,20639
20170808,12,20170808041500,DANF,21232
20170808,13,20170808044500,DANF,23604
20170808,14,20170808051500,DANF,25479
20170808,15,20170808054500,DANF,27924
20170808,16,20170808061500,DANF,29682
20170808,17,20170808064500,DANF,31228
20170808,18,20170808071500,DANF,32000
20170808,19,20170808071500,DANF,32200
20170808,20,20170808081500,DANF,32078
20170808,21,20170808084500,DANF,31823
20170808,22,20170808091500,DANF,31979
20170808,23,20170808094500,DANF,32069
20170808,24,20170808101500,DANF,32171
20170808,25,20170808104500,DANF,32200
20170808,26,20170808111500,DANF,32011
20170808,27,20170808114500,DANF,31821
20170808,28,20170808121600,DANF,31531
20170808,29,20170808124500,DANF,31599
20170808,30,20170808131500,DANF,31500
20170808,31,20170808134600,DANF,31531
20170808,32,20170808141500,DANF,31828
20170808,33,20170808144500,DANF,32327
20170808,34,20170808151500,DANF,33149
20170808,35,20170808154500,DANF,33737
20170808,36,20170808161500,DANF,33958
20170808,37,20170808164500,DANF,34000
20170808,38,20170808171500,DANF,33966
20170808,39,20170808174500,DANF,33357
20170808,40,20170808181500,DANF,32758
20170808,41,20170808184500,DANF,32524
20170808,42,20170808191500,DANF,32000
20170808,43,20170808194500,DANF,32000
20170808,44,20170808201500,DANF,30997
20170808,45,20170808204500,DANF,29144
20170808,46,20170808211500,DANF,27109
20170808,47,20170808214500,DANF,24947
20170808,48,20170808221500,DANF,23200
20170809,1,20170808224500,DANF,21900
20170809,2,20170808231500,DANF,20963
20170809,3,20170808234500,DANF,20403
20170809,4,20170809001500,DANF,20100
20170809,5,20170809004500,DANF,19824
20170809,6,20170809011500,DANF,19539
20170809,7,20170809014500,DANF,19407
20170809,8,20170809021500,DANF,19284
20170809,9,20170809024500,DANF,19300
20170809,10,20170809031500,DANF,19461
20170809,11,20170809034500,DANF,19978
20170809,12,20170809041500,DANF,20272
20170809,13,20170809044500,DANF,22468
20170809,14,20170809051500,DANF,24518
20170809,15,20170809054500,DANF,27136
20170809,16,20170809061500,DANF,28986
20170809,17,20170809064500,DANF,30437
20170809,18,20170809071500,DANF,31200
20170809,19,20170809071500,DANF,31600
20170809,20,20170809081500,DANF,31533
20170809,21,20170809084500,DANF,31494
20170809,22,20170809091500,DANF,31429
20170809,23,20170809094500,DANF,31600
20170809,24,20170809101500,DANF,31395
20170809,25,20170809104500,DANF,31351
20170809,26,20170809111500,DANF,31195
20170809,27,20170809114500,DANF,30746
20170809,28,20170809121500,DANF,30569
20170809,29,20170809124500,DANF,30500
20170809,30,20170809131500,DANF,30532
20170809,31,20170809134500,DANF,30516
20170809,32,20170809141500,DANF,30537
20170809,33,20170809144500,DANF,30911
20170809,34,20170809151500,DANF,31592
20170809,35,20170809154500,DANF,32102
20170809,36,20170809161500,DANF,32291
20170809,37,20170809164500,DANF,32400
20170809,38,20170809171500,DANF,32175
20170809,39,20170809174500,DANF,31792
20170809,40,20170809181500,DANF,31597
20170809,41,20170809184500,DANF,31160
20170809,42,20170809191500,DANF,31100
20170809,43,20170809194500,DANF,30700
20170809,44,20170809201500,DANF,30027
20170809,45,20170809204500,DANF,28672
20170809,46,20170809211500,DANF,26904
20170809,47,20170809214500,DANF,24887
20170809,48,20170809221600,DANF,23100
20170810,1,20170809224500,DANF,22100
20170810,2,20170809231600,DANF,21215
20170810,3,20170809234500,DANF,20784
20170810,4,20170810001500,DANF,20400
20170810,5,20170810004500,DANF,20078
20170810,6,20170810011500,DANF,20003
20170810,7,20170810014500,DANF,19811
20170810,8,20170810021500,DANF,19755
20170810,9,20170810024500,DANF,19700
20170810,10,20170810031500,DANF,19769
20170810,11,20170810034500,DANF,19991
20170810,12,20170810041500,DANF,20785
20170810,13,20170810044500,DANF,22887
20170810,14,20170810051500,DANF,24870
20170810,15,20170810054500,DANF,27012
20170810,16,20170810061500,DANF,28327
20170810,17,20170810064500,DANF,29281
20170810,18,20170810071500,DANF,29700
20170810,19,20170810071500,DANF,29500
20170810,20,20170810081500,DANF,29379
20170810,21,20170810084500,DANF,29172
20170810,22,20170810091500,DANF,29000
20170810,23,20170810094500,DANF,28613
20170810,24,20170810101500,DANF,28709
20170810,25,20170810104500,DANF,28741
20170810,26,20170810111500,DANF,28415
20170810,27,20170810114500,DANF,28245
20170810,28,20170810121600,DANF,27920
20170810,29,20170810124500,DANF,27700
20170810,30,20170810131500,DANF,27703
20170810,31,20170810134600,DANF,27859
20170810,32,20170810141500,DANF,28059
20170810,33,20170810144500,DANF,28732
20170810,34,20170810151500,DANF,29589
20170810,35,20170810154600,DANF,30445
20170810,36,20170810161500,DANF,30997
20170810,37,20170810164500,DANF,31132
20170810,38,20170810171500,DANF,31200
20170810,39,20170810174500,DANF,30950
20170810,40,20170810181500,DANF,30801
20170810,41,20170810184500,DANF,30651
20170810,42,20170810191500,DANF,30500
20170810,43,20170810194500,DANF,30800
20170810,44,20170810201500,DANF,30216
20170810,45,20170810204500,DANF,28955
20170810,46,20170810211500,DANF,26959
20170810,47,20170810214500,DANF,25066
20170810,48,20170810221600,DANF,23400
20170811,1,20170810224500,DANF,22200
20170811,2,20170810231500,DANF,21322
20170811,3,20170810234600,DANF,20742
20170811,4,20170811001500,DANF,20400
20170811,5,20170811004500,DANF,19960
20170811,6,20170811011500,DANF,19570
20170811,7,20170811014500,DANF,19284
20170811,8,20170811021500,DANF,19285
20170811,9,20170811024500,DANF,19310
20170811,10,20170811031500,DANF,19300
20170811,11,20170811034600,DANF,19460
20170811,12,20170811041500,DANF,20036
20170811,13,20170811044500,DANF,22028
20170811,14,20170811051500,DANF,23997
20170811,15,20170811054500,DANF,26151
20170811,16,20170811061500,DANF,27647
20170811,17,20170811064500,DANF,28971
20170811,18,20170811071500,DANF,29400
20170811,19,20170811071500,DANF,29600
20170811,20,20170811081500,DANF,29206
20170811,21,20170811084500,DANF,29016
20170811,22,20170811091500,DANF,29068
20170811,23,20170811094500,DANF,29215
20170811,24,20170811101500,DANF,29282
20170811,25,20170811104500,DANF,28327
20170811,26,20170811111500,DANF,29000
20170811,27,20170811114500,DANF,28300
20170811,28,20170811121600,DANF,28372
20170811,29,20170811124500,DANF,28429
20170811,30,20170811131600,DANF,28635
20170811,31,20170811134500,DANF,28940
20170811,32,20170811141500,DANF,29186
20170811,33,20170811144500,DANF,29519
20170811,34,20170811151500,DANF,30115
20170811,35,20170811154500,DANF,30749
20170811,36,20170811161500,DANF,31054
20170811,37,20170811164500,DANF,31108
20170811,38,20170811171500,DANF,31200
20170811,39,20170811174500,DANF,30958
