Date,Period,dump_date,runtype,value
20171123,6,20171123021600,DANF,23244
20171123,7,20171123024500,DANF,22860
20171123,8,20171123031500,DANF,22358
20171123,9,20171123034500,DANF,22000
20171123,10,20171123041500,DANF,22156
20171123,11,20171123044600,DANF,22852
20171123,12,20171123051500,DANF,24408
20171123,13,20171123054600,DANF,27591
20171123,14,20171123061500,DANF,30885
20171123,15,20171123064500,DANF,34352
20171123,16,20171123071600,DANF,35560
20171123,17,20171123074600,DANF,36200
20171123,18,20171123081500,DANF,36141
20171123,19,20171123081500,DANF,36400
20171123,20,20171123091600,DANF,36021
20171123,21,20171123094500,DANF,35325
20171123,22,20171123101500,DANF,34777
20171123,23,20171123104500,DANF,35095
20171123,24,20171123111700,DANF,35122
20171123,25,20171123114600,DANF,35496
20171123,26,20171123121600,DANF,35500
20171123,27,20171123124600,DANF,34800
20171123,28,20171123131600,DANF,35013
20171123,29,20171123134500,DANF,35625
20171123,30,20171123141500,DANF,36097
20171123,31,20171123144600,DANF,36879
20171123,32,20171123151600,DANF,38450
20171123,33,20171123154500,DANF,40193
20171123,34,20171123161600,DANF,42916
20171123,35,20171123164500,DANF,43600
20171123,36,20171123171500,DANF,43288
20171123,37,20171123174500,DANF,42886
20171123,38,20171123181600,DANF,42446
20171123,39,20171123184600,DANF,42132
20171123,40,20171123191600,DANF,41157
20171123,41,20171123194600,DANF,40026
20171123,42,20171123201500,DANF,38500
20171123,43,20171123204500,DANF,36878
20171123,44,20171123211600,DANF,34933
20171123,45,20171123214500,DANF,32939
20171123,46,20171123221600,DANF,31183
20171123,47,20171123224600,DANF,29243
20171123,48,20171123231500,DANF,28100
20171124,1,20171123234600,DANF,27600
20171124,2,20171124001600,DANF,27700
20171124,3,20171124004500,DANF,26919
20171124,4,20171124011600,DANF,26331
20171124,5,20171124014500,DANF,25829
20171124,6,20171124021600,DANF,25413
20171124,7,20171124024500,DANF,25029
20171124,8,20171124031500,DANF,24775
20171124,9,20171124034500,DANF,24500
20171124,10,20171124041500,DANF,24763
20171124,11,20171124044500,DANF,25694
20171124,12,20171124051500,DANF,27174
20171124,13,20171124054500,DANF,30253
20171124,14,20171124061500,DANF,33665
20171124,15,20171124064600,DANF,37333
20171124,16,20171124071600,DANF,38743
20171124,17,20171124074600,DANF,39700
20171124,18,20171124081500,DANF,39417
20171124,19,20171124081500,DANF,39500
20171124,20,20171124091500,DANF,39106
20171124,21,20171124094600,DANF,38661
20171124,22,20171124101500,DANF,38200
20171124,23,20171124104600,DANF,37839
20171124,24,20171124111600,DANF,37452
20171124,25,20171124114600,DANF,37753
20171124,26,20171124121500,DANF,37556
20171124,27,20171124124600,DANF,37600
20171124,28,20171124131600,DANF,37823
20171124,29,20171124134500,DANF,38199
20171124,30,20171124141500,DANF,38446
20171124,31,20171124144600,DANF,38866
20171124,32,20171124151600,DANF,40142
20171124,33,20171124154500,DANF,41617
20171124,34,20171124161500,DANF,43975
20171124,35,20171124164500,DANF,44800
20171124,36,20171124171600,DANF,44413
20171124,37,20171124174600,DANF,43724
20171124,38,20171124181500,DANF,43012
20171124,39,20171124184500,DANF,42461
20171124,40,20171124191600,DANF,41361
20171124,41,20171124194500,DANF,40123
20171124,42,20171124201500,DANF,38400
20171124,43,20171124204600,DANF,36848
20171124,44,20171124211600,DANF,34983
20171124,45,20171124214500,DANF,33177
20171124,46,20171124221600,DANF,31529
20171124,47,20171124224600,DANF,29692
20171124,48,20171124231600,DANF,28500
20171125,1,20171124234500,DANF,28600
20171125,2,20171125001500,DANF,28800
20171125,3,20171125004500,DANF,28253
20171125,4,20171125011500,DANF,27425
20171125,5,20171125014500,DANF,26770
20171125,6,20171125021600,DANF,26505
20171125,7,20171125024500,DANF,25936
20171125,8,20171125031500,DANF,25239
20171125,9,20171125034500,DANF,24814
20171125,10,20171125041500,DANF,24600
20171125,11,20171125044500,DANF,24875
20171125,12,20171125051600,DANF,25393
20171125,13,20171125054500,DANF,26780
20171125,14,20171125061500,DANF,28029
20171125,15,20171125064500,DANF,29911
20171125,16,20171125071600,DANF,30912
20171125,17,20171125074600,DANF,32856
20171125,18,20171125081600,DANF,34400
20171125,19,20171125081600,DANF,35534
20171125,20,20171125091600,DANF,35781
20171125,21,20171125094500,DANF,35800
20171125,22,20171125101600,DANF,35200
20171125,23,20171125104500,DANF,35078
20171125,24,20171125111600,DANF,34111
20171125,25,20171125114500,DANF,34049
20171125,26,20171125121600,DANF,33846
20171125,27,20171125124500,DANF,33667
20171125,28,20171125131600,DANF,33600
20171125,29,20171125134600,DANF,33864
20171125,30,20171125141500,DANF,34262
20171125,31,20171125144600,DANF,34990
20171125,32,20171125151600,DANF,36095
20171125,33,20171125154600,DANF,38388
20171125,34,20171125161500,DANF,40824
20171125,35,20171125164600,DANF,42000
20171125,36,20171125171600,DANF,41935
20171125,37,20171125174600,DANF,41522
20171125,38,20171125181500,DANF,40712
20171125,39,20171125184500,DANF,39577
20171125,40,20171125191500,DANF,38235
20171125,41,20171125194600,DANF,37284
20171125,42,20171125201600,DANF,35900
20171125,43,20171125204500,DANF,34460
20171125,44,20171125211600,DANF,33096
20171125,45,20171125214600,DANF,31609
20171125,46,20171125221500,DANF,30595
20171125,47,20171125224500,DANF,29012
20171125,48,20171125231600,DANF,27900
20171126,1,20171125234600,DANF,26000
20171126,2,20171126001600,DANF,26200
20171126,3,20171126004500,DANF,25780
20171126,4,20171126011500,DANF,24955
20171126,5,20171126014500,DANF,24362
20171126,6,20171126021500,DANF,24083
20171126,7,20171126024600,DANF,23504
20171126,8,20171126031500,DANF,22981
20171126,9,20171126034500,DANF,22680
20171126,10,20171126041500,DANF,22500
20171126,11,20171126044600,DANF,22522
20171126,12,20171126051500,DANF,22670
20171126,13,20171126054500,DANF,23368
20171126,14,20171126061500,DANF,24087
20171126,15,20171126064600,DANF,25343
20171126,16,20171126071600,DANF,26137
20171126,17,20171126074600,DANF,27876
20171126,18,20171126081500,DANF,29800
20171126,19,20171126081500,DANF,31258
20171126,20,20171126091600,DANF,32207
20171126,21,20171126094600,DANF,32700
20171126,22,20171126101500,DANF,32840
20171126,23,20171126104500,DANF,33144
20171126,24,20171126111500,DANF,33494
20171126,25,20171126114500,DANF,33732
20171126,26,20171126121600,DANF,34000
20171126,27,20171126124500,DANF,34000
20171126,28,20171126131600,DANF,34268
20171126,29,20171126134500,DANF,34724
20171126,30,20171126141500,DANF,35130
20171126,31,20171126144600,DANF,36254
20171126,32,20171126151500,DANF,37715
20171126,33,20171126154600,DANF,40173
20171126,34,20171126161600,DANF,42069
20171126,35,20171126164600,DANF,42800
20171126,36,20171126171600,DANF,42469
20171126,37,20171126174600,DANF,41771
20171126,38,20171126181600,DANF,40988
20171126,39,20171126184500,DANF,40033
20171126,40,20171126191500,DANF,38639
20171126,41,20171126194500,DANF,38513
20171126,42,20171126201500,DANF,37000
20171126,43,20171126204600,DANF,35259
20171126,44,20171126211600,DANF,33116
20171126,45,20171126214600,DANF,31203
20171126,46,20171126221600,DANF,29324
20171126,47,20171126224600,DANF,27195
20171126,48,20171126231600,DANF,25800
20171127,1,20171126234600,DANF,25200
20171127,2,20171127001500,DANF,25600
20171127,3,20171127004500,DANF,25353
20171127,4,20171127011600,DANF,24713
20171127,5,20171127014500,DANF,24179
20171127,6,20171127021500,DANF,24003
20171127,7,20171127024500,DANF,23541
20171127,8,20171127031500,DANF,23107
20171127,9,20171127034600,DANF,22700
20171127,10,20171127041500,DANF,22878
20171127,11,20171127044500,DANF,23748
20171127,12,20171127051600,DANF,25240
20171127,13,20171127054600,DANF,28747
20171127,14,20171127061500,DANF,32253
20171127,15,20171127064600,DANF,36422
20171127,16,20171127071600,DANF,38360
20171127,17,20171127074500,DANF,39396
20171127,18,20171127081500,DANF,39600
20171127,19,20171127081500,DANF,40288
20171127,20,20171127091500,DANF,40500
20171127,21,20171127094600,DANF,40420
20171127,22,20171127101500,DANF,40300
20171127,23,20171127104500,DANF,40003
20171127,24,20171127111600,DANF,39677
20171127,25,20171127114600,DANF,39744
20171127,26,20171127121600,DANF,39252
20171127,27,20171127124500,DANF,39400
20171127,28,20171127131600,DANF,39484
20171127,29,20171127134600,DANF,39891
20171127,30,20171127141600,DANF,40157
20171127,31,20171127144600,DANF,40764
20171127,32,20171127151600,DANF,42084
20171127,33,20171127154600,DANF,43998
20171127,34,20171127161600,DANF,45796
20171127,35,20171127164600,DANF,45800
20171127,36,20171127171600,DANF,45235
20171127,37,20171127174600,DANF,44820
20171127,38,20171127181500,DANF,44341
20171127,39,20171127184600,DANF,43402
20171127,40,20171127191600,DANF,42185
20171127,41,20171127194500,DANF,40900
20171127,42,20171127201600,DANF,39200
20171127,43,20171127204600,DANF,36865
20171127,44,20171127211600,DANF,34756
20171127,45,20171127214500,DANF,32541
20171127,46,20171127221500,DANF,30383
20171127,47,20171127224500,DANF,28154
20171127,48,20171127231600,DANF,26800
20171128,1,20171127234500,DANF,26800
20171128,2,20171128001500,DANF,27700
20171128,3,20171128004600,DANF,27359
20171128,4,20171128011500,DANF,26743
20171128,5,20171128014500,DANF,26108
20171128,6,20171128021500,DANF,25984
20171128,7,20171128024600,DANF,25532
20171128,8,20171128031500,DANF,25016
20171128,9,20171128034500,DANF,24700
20171128,10,20171128041500,DANF,24856
20171128,11,20171128044500,DANF,25655
20171128,12,20171128051500,DANF,26902
20171128,13,20171128054500,DANF,30196
20171128,14,20171128061500,DANF,33720
20171128,15,20171128064500,DANF,37692
20171128,16,20171128071600,DANF,39831
20171128,17,20171128074600,DANF,40300
20171128,18,20171128081500,DANF,39831
20171128,19,20171128081500,DANF,40200
20171128,20,20171128091600,DANF,39917
20171128,21,20171128094600,DANF,39457
20171128,22,20171128101500,DANF,38922
20171128,23,20171128104600,DANF,38830
20171128,24,20171128111500,DANF,38772
20171128,25,20171128114600,DANF,39000
20171128,26,20171128121600,DANF,38800
20171128,27,20171128124600,DANF,39500
20171128,28,20171128131600,DANF,39714
20171128,29,20171128134600,DANF,40029
20171128,30,20171128141500,DANF,40295
20171128,31,20171128144600,DANF,40914
20171128,32,20171128151500,DANF,42467
20171128,33,20171128154600,DANF,44804
20171128,34,20171128161500,DANF,46322
20171128,35,20171128164600,DANF,46700
20171128,36,20171128171600,DANF,46523
20171128,37,20171128174500,DANF,46182
20171128,38,20171128181600,DANF,45545
20171128,39,20171128184600,DANF,45178
20171128,40,20171128191500,DANF,44272
20171128,41,20171128194500,DANF,42983
20171128,42,20171128201600,DANF,41200
20171128,43,20171128204600,DANF,39111
20171128,44,20171128211500,DANF,36849
20171128,45,20171128214600,DANF,34515
20171128,46,20171128221600,DANF,32342
20171128,47,20171128224500,DANF,30239
20171128,48,20171128231600,DANF,28700
20171129,1,20171128234500,DANF,28500
20171129,2,20171129001500,DANF,28600
20171129,3,20171129004500,DANF,28295
20171129,4,20171129011500,DANF,27551
20171129,5,20171129014500,DANF,27013
20171129,6,20171129021500,DANF,26827
20171129,7,20171129024500,DANF,26448
20171129,8,20171129031600,DANF,25983
20171129,9,20171129034500,DANF,25700
20171129,10,20171129041500,DANF,25866
20171129,11,20171129044500,DANF,26656
20171129,12,20171129051500,DANF,28186
20171129,13,20171129054500,DANF,31650
20171129,14,20171129061500,DANF,35073
20171129,15,20171129064500,DANF,39115
20171129,16,20171129071600,DANF,40608
20171129,17,20171129074600,DANF,41400
20171129,18,20171129081500,DANF,41043
20171129,19,20171129081500,DANF,41167
20171129,20,20171129091500,DANF,41300
20171129,21,20171129094500,DANF,41280
20171129,22,20171129101500,DANF,41500
20171129,23,20171129104500,DANF,40928
20171129,24,20171129111500,DANF,40629
20171129,25,20171129114600,DANF,40432
20171129,26,20171129121600,DANF,40386
20171129,27,20171129124600,DANF,40600
20171129,28,20171129131600,DANF,40610
20171129,29,20171129134600,DANF,40957
20171129,30,20171129141600,DANF,41270
20171129,31,20171129144600,DANF,41879
20171129,32,20171129151600,DANF,43309
20171129,33,20171129154500,DANF,45108
20171129,34,20171129161500,DANF,46876
20171129,35,20171129164500,DANF,47000
20171129,36,20171129171600,DANF,46648
20171129,37,20171129174600,DANF,46380
20171129,38,20171129181600,DANF,46041
20171129,39,20171129184600,DANF,45759
20171129,40,20171129191600,DANF,44867
20171129,41,20171129194500,DANF,43562
20171129,42,20171129201500,DANF,42100
20171129,43,20171129204600,DANF,39889
20171129,44,20171129211600,DANF,37602
20171129,45,20171129214600,DANF,35260
20171129,46,20171129221500,DANF,33055
20171129,47,20171129224500,DANF,30822
20171129,48,20171129231600,DANF,29400
20171130,1,20171129234500,DANF,29000
20171130,2,20171130001500,DANF,29200
20171130,3,20171130004500,DANF,28825
20171130,4,20171130011600,DANF,28248
20171130,5,20171130014600,DANF,27706
20171130,6,20171130021600,DANF,27568
20171130,7,20171130024500,DANF,27146
20171130,8,20171130031500,DANF,26676
20171130,9,20171130034600,DANF,26300
20171130,10,20171130041500,DANF,26474
20171130,11,20171130044500,DANF,27141
20171130,12,20171130051600,DANF,28532
20171130,13,20171130054500,DANF,31871
20171130,14,20171130061600,DANF,35377
20171130,15,20171130064500,DANF,39482
20171130,16,20171130071600,DANF,41122
20171130,17,20171130074500,DANF,41900
20171130,18,20171130081500,DANF,41631
20171130,19,20171130081500,DANF,42100
20171130,20,20171130091600,DANF,42043
20171130,21,20171130094600,DANF,41627
20171130,22,20171130101500,DANF,41400
20171130,23,20171130104500,DANF,41015
20171130,24,20171130111500,DANF,40607
20171130,25,20171130114500,DANF,40362
20171130,26,20171130121500,DANF,40293
20171130,27,20171130124500,DANF,40500
20171130,28,20171130131500,DANF,40556
20171130,29,20171130134600,DANF,40960
20171130,30,20171130141600,DANF,41212
20171130,31,20171130144600,DANF,41695
20171130,32,20171130151500,DANF,43072
20171130,33,20171130154600,DANF,44946
20171130,34,20171130161600,DANF,46443
20171130,35,20171130164600,DANF,46500
20171130,36,20171130171600,DANF,46416
20171130,37,20171130174500,DANF,46317
20171130,38,20171130181500,DANF,45983
20171130,39,20171130184500,DANF,45440
20171130,40,20171130191500,DANF,44370
20171130,41,20171130194500,DANF,43282
20171130,42,20171130201500,DANF,41800
20171130,43,20171130204600,DANF,39657
20171130,44,20171130211600,DANF,37377
20171130,45,20171130214600,DANF,34961
20171130,46,20171130221600,DANF,33021
20171130,47,20171130224500,DANF,30699
20171130,48,20171130231500,DANF,29300
20171201,1,20171130234500,DANF,29000
20171201,2,20171201001500,DANF,29400
20171201,3,20171201004500,DANF,28760
20171201,4,20171201011500,DANF,27970
20171201,5,20171201014500,DANF,27499
20171201,6,20171201021500,DANF,27509
20171201,7,20171201024500,DANF,27136
20171201,8,20171201031500,DANF,26626
20171201,9,20171201034500,DANF,26500
20171201,10,20171201041500,DANF,26781
20171201,11,20171201044500,DANF,27693
20171201,12,20171201051500,DANF,29227
20171201,13,20171201054500,DANF,32864
20171201,14,20171201061600,DANF,36363
20171201,15,20171201064500,DANF,40767
20171201,16,20171201071500,DANF,42590
20171201,17,20171201074500,DANF,43300
20171201,18,20171201081600,DANF,42854
20171201,19,20171201081600,DANF,43100
20171201,20,20171201091600,DANF,42748
20171201,21,20171201094500,DANF,41939
20171201,22,20171201101500,DANF,41700
20171201,23,20171201104600,DANF,41448
20171201,24,20171201111600,DANF,41581
20171201,25,20171201114500,DANF,41665
20171201,26,20171201121600,DANF,41530
20171201,27,20171201124500,DANF,41681
20171201,28,20171201131600,DANF,41400
20171201,29,20171201134600,DANF,41546
20171201,30,20171201141600,DANF,41730
20171201,31,20171201144600,DANF,41753
20171201,32,20171201151600,DANF,42790
20171201,33,20171201154600,DANF,44262
20171201,34,20171201161600,DANF,46414
20171201,35,20171201164600,DANF,46500
20171201,36,20171201171600,DANF,46129
20171201,37,20171201174600,DANF,45570
20171201,38,20171201181500,DANF,45241
20171201,39,20171201184600,DANF,45008
20171201,40,20171201191500,DANF,43757
20171201,41,20171201194500,DANF,42708
20171201,42,20171201201500,DANF,41100
20171201,43,20171201204600,DANF,39241
20171201,44,20171201211600,DANF,37108
20171201,45,20171201214600,DANF,35183
20171201,46,20171201221600,DANF,33711
20171201,47,20171201224600,DANF,31919
20171201,48,20171201231600,DANF,30400
20171202,1,20171201234600,DANF,30000
20171202,2,20171202001500,DANF,30300
20171202,3,20171202004600,DANF,29789
20171202,4,20171202011500,DANF,28925
20171202,5,20171202014600,DANF,28264
20171202,6,20171202021500,DANF,27983
20171202,7,20171202024500,DANF,27379
20171202,8,20171202031600,DANF,26715
20171202,9,20171202034500,DANF,26330
20171202,10,20171202041500,DANF,26100
20171202,11,20171202044500,DANF,26260
20171202,12,20171202051500,DANF,26759
20171202,13,20171202054500,DANF,28261
20171202,14,20171202061500,DANF,29604
20171202,15,20171202064500,DANF,31656
20171202,16,20171202071500,DANF,33123
20171202,17,20171202074600,DANF,35172
20171202,18,20171202081500,DANF,36900
20171202,19,20171202081500,DANF,38281
20171202,20,20171202091500,DANF,38759
20171202,21,20171202094500,DANF,39000
20171202,22,20171202101500,DANF,38800
20171202,23,20171202104500,DANF,38518
20171202,24,20171202111500,DANF,38339
20171202,25,20171202114600,DANF,38247
20171202,26,20171202121500,DANF,37943
20171202,27,20171202124600,DANF,37733
20171202,28,20171202131600,DANF,37561
20171202,29,20171202134600,DANF,37504
20171202,30,20171202141500,DANF,37500
20171202,31,20171202144600,DANF,37933
20171202,32,20171202151600,DANF,38767
20171202,33,20171202154600,DANF,40785
20171202,34,20171202161600,DANF,42670
20171202,35,20171202164600,DANF,43600
20171202,36,20171202171600,DANF,43540
20171202,37,20171202174600,DANF,42902
20171202,38,20171202181500,DANF,41949
20171202,39,20171202184600,DANF,40778
20171202,40,20171202191500,DANF,39476
20171202,41,20171202194500,DANF,38546
20171202,42,20171202201500,DANF,37100
20171202,43,20171202204500,DANF,35637
20171202,44,20171202211500,DANF,34110
20171202,45,20171202214600,DANF,32473
20171202,46,20171202221600,DANF,31296
20171202,47,20171202224600,DANF,29583
20171202,48,20171202231600,DANF,28200
20171203,1,20171202234500,DANF,27900
20171203,2,20171203001600,DANF,28000
20171203,3,20171203004500,DANF,27502
20171203,4,20171203011600,DANF,26576
20171203,5,20171203014600,DANF,25899
20171203,6,20171203021600,DANF,25557
20171203,7,20171203024600,DANF,24900
20171203,8,20171203031600,DANF,24303
20171203,9,20171203034600,DANF,23943
20171203,10,20171203041600,DANF,23711
20171203,11,20171203044500,DANF,23700
20171203,12,20171203051500,DANF,23794
20171203,13,20171203054500,DANF,24463
20171203,14,20171203061500,DANF,25221
20171203,15,20171203064500,DANF,26503
20171203,16,20171203071500,DANF,27285
20171203,17,20171203074600,DANF,29049
20171203,18,20171203081500,DANF,31000
20171203,19,20171203081500,DANF,32763
20171203,20,20171203091500,DANF,34014
20171203,21,20171203094600,DANF,34800
20171203,22,20171203101500,DANF,34912
20171203,23,20171203104500,DANF,35197
20171203,24,20171203111500,DANF,35531
20171203,25,20171203114500,DANF,35911
20171203,26,20171203121600,DANF,36400
20171203,27,20171203124600,DANF,36600
20171203,28,20171203131600,DANF,36627
20171203,29,20171203134600,DANF,36855
20171203,30,20171203141600,DANF,37026
20171203,31,20171203144500,DANF,37947
20171203,32,20171203151500,DANF,39207
20171203,33,20171203154600,DANF,41478
20171203,34,20171203161600,DANF,43143
20171203,35,20171203164500,DANF,43600
20171203,36,20171203171600,DANF,43350
20171203,37,20171203174500,DANF,42724
20171203,38,20171203181500,DANF,42008
20171203,39,20171203184600,DANF,41111
20171203,40,20171203191600,DANF,39760
20171203,41,20171203194600,DANF,38972
20171203,42,20171203201600,DANF,37400
20171203,43,20171203204600,DANF,35971
20171203,44,20171203211600,DANF,34101
20171203,45,20171203214500,DANF,32435
20171203,46,20171203221500,DANF,30772
20171203,47,20171203224600,DANF,28793
20171203,48,20171203231600,DANF,27600
20171204,1,20171203234600,DANF,27100
20171204,2,20171204001600,DANF,27400
20171204,3,20171204004600,DANF,27229
20171204,4,20171204011500,DANF,26634
20171204,5,20171204014500,DANF,26149
20171204,6,20171204021500,DANF,26051
20171204,7,20171204024600,DANF,25640
20171204,8,20171204031600,DANF,25256
20171204,9,20171204034500,DANF,24900
20171204,10,20171204041600,DANF,24988
20171204,11,20171204044500,DANF,25828
20171204,12,20171204051500,DANF,27334
20171204,13,20171204054500,DANF,31002
20171204,14,20171204061500,DANF,34640
20171204,15,20171204064500,DANF,38957
20171204,16,20171204071500,DANF,40975
20171204,17,20171204074600,DANF,41800
20171204,18,20171204081500,DANF,41782
20171204,19,20171204081500,DANF,42223
20171204,20,20171204091500,DANF,42177
20171204,21,20171204094500,DANF,41755
20171204,22,20171204101500,DANF,41700
20171204,23,20171204104500,DANF,41667
20171204,24,20171204111500,DANF,41491
20171204,25,20171204114600,DANF,41616
20171204,26,20171204121500,DANF,40586
20171204,27,20171204124600,DANF,40820
20171204,28,20171204131600,DANF,40800
20171204,29,20171204134600,DANF,41137
20171204,30,20171204141500,DANF,41286
20171204,31,20171204144500,DANF,41547
20171204,32,20171204151600,DANF,43031
20171204,33,20171204154500,DANF,44802
20171204,34,20171204161500,DANF,46217
20171204,35,20171204164500,DANF,46700
20171204,36,20171204171600,DANF,46412
20171204,37,20171204174500,DANF,46008
20171204,38,20171204181500,DANF,45542
20171204,39,20171204184600,DANF,45105
20171204,40,20171204191500,DANF,44161
20171204,41,20171204194600,DANF,42832
20171204,42,20171204201500,DANF,41100
20171204,43,20171204204600,DANF,39184
20171204,44,20171204211500,DANF,36651
20171204,45,20171204214600,DANF,34505
20171204,46,20171204221600,DANF,32345
20171204,47,20171204224600,DANF,30319
20171204,48,20171204231600,DANF,28800
20171205,1,20171204234500,DANF,28200
20171205,2,20171205001600,DANF,28500
20171205,3,20171205004500,DANF,27629
20171205,4,20171205011500,DANF,27080
20171205,5,20171205014600,DANF,26609
20171205,6,20171205021600,DANF,26549
20171205,7,20171205024500,DANF,26190
20171205,8,20171205031500,DANF,25736
20171205,9,20171205034600,DANF,25500
20171205,10,20171205041500,DANF,25757
20171205,11,20171205044600,DANF,26499
20171205,12,20171205051500,DANF,27834
20171205,13,20171205054500,DANF,31070
20171205,14,20171205061500,DANF,34470
20171205,15,20171205064500,DANF,38474
20171205,16,20171205071500,DANF,40505
20171205,17,20171205074600,DANF,41300
20171205,18,20171205081500,DANF,41109
20171205,19,20171205081500,DANF,41500
20171205,20,20171205091600,DANF,41442
20171205,21,20171205094600,DANF,41079
20171205,22,20171205101500,DANF,40777
20171205,23,20171205104500,DANF,40766
20171205,24,20171205111600,DANF,40756
20171205,25,20171205114600,DANF,40882
20171205,26,20171205121600,DANF,40900
20171205,27,20171205124600,DANF,41100
20171205,28,20171205131600,DANF,41629
20171205,29,20171205134600,DANF,41642
20171205,30,20171205141600,DANF,41628
20171205,31,20171205144600,DANF,42002
20171205,32,20171205151600,DANF,43413
20171205,33,20171205154600,DANF,45154
20171205,34,20171205161600,DANF,46090
20171205,35,20171205164600,DANF,46400
20171205,36,20171205171600,DANF,46002
20171205,37,20171205174600,DANF,45412
20171205,38,20171205181600,DANF,44617
20171205,39,20171205184600,DANF,43944
20171205,40,20171205191600,DANF,42799
20171205,41,20171205194600,DANF,41371
20171205,42,20171205201500,DANF,39300
20171205,43,20171205204600,DANF,37432
20171205,44,20171205211600,DANF,35097
20171205,45,20171205214700,DANF,32720
20171205,46,20171205221600,DANF,30593
20171205,47,20171205224500,DANF,28398
20171205,48,20171205231600,DANF,27100
20171206,1,20171205234600,DANF,26700
20171206,2,20171206001500,DANF,27000
20171206,3,20171206004500,DANF,26744
20171206,4,20171206011600,DANF,26113
20171206,5,20171206014600,DANF,25362
20171206,6,20171206021500,DANF,24908
20171206,7,20171206024500,DANF,24536
20171206,8,20171206031600,DANF,24114
20171206,9,20171206034500,DANF,23800
20171206,10,20171206041600,DANF,24093
20171206,11,20171206044600,DANF,25097
20171206,12,20171206051500,DANF,26475
20171206,13,20171206054500,DANF,29720
20171206,14,20171206061500,DANF,33023
20171206,15,20171206064600,DANF,36876
20171206,16,20171206071500,DANF,38542
20171206,17,20171206074600,DANF,39400
20171206,18,20171206081600,DANF,39156
20171206,19,20171206081600,DANF,39449
20171206,20,20171206091600,DANF,39500
20171206,21,20171206094500,DANF,39421
20171206,22,20171206101600,DANF,39700
20171206,23,20171206104500,DANF,39095
20171206,24,20171206111500,DANF,38850
20171206,25,20171206114600,DANF,38850
20171206,26,20171206121500,DANF,38944
20171206,27,20171206124500,DANF,38800
20171206,28,20171206131500,DANF,38988
20171206,29,20171206134500,DANF,39504
20171206,30,20171206141500,DANF,39848
20171206,31,20171206144500,DANF,40425
20171206,32,20171206151500,DANF,42071
20171206,33,20171206154500,DANF,43846
20171206,34,20171206161600,DANF,45182
20171206,35,20171206164600,DANF,45200
20171206,36,20171206171600,DANF,44679
20171206,37,20171206174500,DANF,43875
20171206,38,20171206181500,DANF,43303
20171206,39,20171206184600,DANF,42652
20171206,40,20171206191500,DANF,41719
20171206,41,20171206194500,DANF,38691
20171206,42,20171206201500,DANF,37500
20171206,43,20171206204600,DANF,35571
20171206,44,20171206211600,DANF,33366
20171206,45,20171206214500,DANF,31205
20171206,46,20171206221600,DANF,29146
20171206,47,20171206224600,DANF,27073
20171206,48,20171206231600,DANF,25800
20171207,1,20171206234600,DANF,25800
20171207,2,20171207001500,DANF,25300
20171207,3,20171207004600,DANF,24922
20171207,4,20171207011500,DANF,24183
20171207,5,20171207014500,DANF,23453
20171207,6,20171207021500,DANF,23110
20171207,7,20171207024500,DANF,22621
20171207,8,20171207031500,DANF,22080
20171207,9,20171207034500,DANF,21700
20171207,10,20171207041500,DANF,21961
20171207,11,20171207044600,DANF,22805
20171207,12,20171207051500,DANF,24102
20171207,13,20171207054500,DANF,27248
20171207,14,20171207061500,DANF,30571
20171207,15,20171207064600,DANF,34362
20171207,16,20171207071500,DANF,36321
20171207,17,20171207074500,DANF,37451
20171207,18,20171207081500,DANF,37500
20171207,19,20171207081500,DANF,38300
20171207,20,20171207091500,DANF,38300
20171207,21,20171207094500,DANF,38121
20171207,22,20171207101600,DANF,37991
20171207,23,20171207104500,DANF,37920
20171207,24,20171207111700,DANF,37785
20171207,25,20171207114600,DANF,37700
20171207,26,20171207121500,DANF,37474
20171207,27,20171207124600,DANF,37218
20171207,28,20171207131600,DANF,37100
20171207,29,20171207134600,DANF,37654
20171207,30,20171207141500,DANF,38191
20171207,31,20171207144600,DANF,38985
20171207,32,20171207151500,DANF,40408
20171207,33,20171207154600,DANF,42420
20171207,34,20171207161600,DANF,43893
20171207,35,20171207164600,DANF,44700
20171207,36,20171207171500,DANF,44420
20171207,37,20171207174500,DANF,44069
20171207,38,20171207181500,DANF,43390
20171207,39,20171207184500,DANF,43046
20171207,40,20171207191500,DANF,41723
20171207,41,20171207194500,DANF,40354
20171207,42,20171207201500,DANF,38700
20171207,43,20171207204600,DANF,36898
20171207,44,20171207211600,DANF,34776
20171207,45,20171207214600,DANF,32934
20171207,46,20171207221600,DANF,30946
20171207,47,20171207224500,DANF,28817
20171207,48,20171207231600,DANF,27500
20171208,1,20171207234600,DANF,27400
20171208,2,20171208001500,DANF,28000
20171208,3,20171208004600,DANF,27479
20171208,4,20171208011500,DANF,26651
20171208,5,20171208014600,DANF,26016
20171208,6,20171208021500,DANF,25730
20171208,7,20171208024500,DANF,25346
20171208,8,20171208031500,DANF,24838
20171208,9,20171208034500,DANF,24600
20171208,10,20171208041500,DANF,24808
20171208,11,20171208044500,DANF,25682
20171208,12,20171208051500,DANF,27266
20171208,13,20171208054500,DANF,30422
20171208,14,20171208061500,DANF,33835
20171208,15,20171208064600,DANF,37505
20171208,16,20171208071600,DANF,39407
20171208,17,20171208074500,DANF,40479
20171208,18,20171208081600,DANF,40600
20171208,19,20171208081600,DANF,40700
20171208,20,20171208091500,DANF,40566
