Date,Period,dump_date,runtype,value
20170125,33,20170125154500,DANF,44272
20170125,34,20170125161500,DANF,45950
20170125,35,20170125164500,DANF,47886
20170125,36,20170125171500,DANF,48200
20170125,37,20170125174500,DANF,47958
20170125,38,20170125181500,DANF,47755
20170125,39,20170125184500,DANF,47070
20170125,40,20170125191500,DANF,45649
20170125,41,20170125194500,DANF,44254
20170125,42,20170125201500,DANF,42700
20170125,43,20170125204500,DANF,40635
20170125,44,20170125211500,DANF,38068
20170125,45,20170125214500,DANF,35599
20170125,46,20170125221500,DANF,33395
20170125,47,20170125224500,DANF,31002
20170125,48,20170125231500,DANF,29600
20170126,1,20170125234500,DANF,29800
20170126,2,20170126001500,DANF,30000
20170126,3,20170126004500,DANF,29698
20170126,4,20170126011500,DANF,29265
20170126,5,20170126014600,DANF,28809
20170126,6,20170126021600,DANF,28729
20170126,7,20170126024500,DANF,28283
20170126,8,20170126031500,DANF,27708
20170126,9,20170126034500,DANF,27400
20170126,10,20170126041500,DANF,27467
20170126,11,20170126044500,DANF,28193
20170126,12,20170126051600,DANF,29596
20170126,13,20170126054500,DANF,32995
20170126,14,20170126061500,DANF,36598
20170126,15,20170126064500,DANF,40781
20170126,16,20170126071500,DANF,42914
20170126,17,20170126074500,DANF,43401
20170126,18,20170126081500,DANF,43600
20170126,19,20170126081500,DANF,44375
20170126,20,20170126091600,DANF,44600
20170126,21,20170126094500,DANF,44540
20170126,22,20170126101500,DANF,44372
20170126,23,20170126104500,DANF,44600
20170126,24,20170126111500,DANF,45153
20170126,25,20170126114500,DANF,45075
20170126,26,20170126121500,DANF,45640
20170126,27,20170126124500,DANF,45662
20170126,28,20170126131500,DANF,45437
20170126,29,20170126134500,DANF,45476
20170126,30,20170126141500,DANF,45223
20170126,31,20170126144500,DANF,45000
20170126,32,20170126151500,DANF,45794
20170126,33,20170126154600,DANF,46628
20170126,34,20170126161500,DANF,47843
20170126,35,20170126164500,DANF,48800
20170126,36,20170126171500,DANF,48794
20170126,37,20170126174500,DANF,48481
20170126,38,20170126181500,DANF,48035
20170126,39,20170126184500,DANF,47952
20170126,40,20170126191500,DANF,46847
20170126,41,20170126194500,DANF,45516
20170126,42,20170126201500,DANF,43700
20170126,43,20170126204500,DANF,41576
20170126,44,20170126211500,DANF,39133
20170126,45,20170126214500,DANF,36817
20170126,46,20170126221500,DANF,34589
20170126,47,20170126224500,DANF,32211
20170126,48,20170126231500,DANF,31000
20170127,1,20170126234500,DANF,30200
20170127,2,20170127001500,DANF,30600
20170127,3,20170127004500,DANF,31256
20170127,4,20170127011500,DANF,30511
20170127,5,20170127014500,DANF,29752
20170127,6,20170127021500,DANF,29648
20170127,7,20170127024500,DANF,29306
20170127,8,20170127031500,DANF,28878
20170127,9,20170127034500,DANF,29473
20170127,10,20170127041500,DANF,29400
20170127,11,20170127044500,DANF,29939
20170127,12,20170127051500,DANF,31089
20170127,13,20170127054500,DANF,34452
20170127,14,20170127061500,DANF,37982
20170127,15,20170127064500,DANF,42484
20170127,16,20170127071600,DANF,44201
20170127,17,20170127074500,DANF,44290
20170127,18,20170127081600,DANF,44446
20170127,19,20170127081600,DANF,45200
20170127,20,20170127091500,DANF,45012
20170127,21,20170127094500,DANF,44916
20170127,22,20170127101500,DANF,44800
20170127,23,20170127104500,DANF,44800
20170127,24,20170127111500,DANF,44724
20170127,25,20170127114500,DANF,44715
20170127,26,20170127121500,DANF,45170
20170127,27,20170127124500,DANF,44787
20170127,28,20170127131600,DANF,44513
20170127,29,20170127134600,DANF,44497
20170127,30,20170127141500,DANF,44302
20170127,31,20170127144600,DANF,44000
20170127,32,20170127151500,DANF,44329
20170127,33,20170127154500,DANF,45224
20170127,34,20170127161600,DANF,47003
20170127,35,20170127164500,DANF,49000
20170127,36,20170127171500,DANF,48941
20170127,37,20170127174500,DANF,48665
20170127,38,20170127181500,DANF,47777
20170127,39,20170127184500,DANF,46558
20170127,40,20170127191500,DANF,45021
20170127,41,20170127194500,DANF,43432
20170127,42,20170127201500,DANF,41600
20170127,43,20170127204500,DANF,39855
20170127,44,20170127211500,DANF,37828
20170127,45,20170127214500,DANF,35968
20170127,46,20170127221500,DANF,34322
20170127,47,20170127224500,DANF,32428
20170127,48,20170127231500,DANF,31000
20170128,1,20170127234500,DANF,30700
20170128,2,20170128002100,DANF,31200
20170128,3,20170128004500,DANF,30851
20170128,4,20170128011500,DANF,30075
20170128,5,20170128014500,DANF,29556
20170128,6,20170128021500,DANF,29413
20170128,7,20170128024500,DANF,28837
20170128,8,20170128031500,DANF,28095
20170128,9,20170128034500,DANF,27631
20170128,10,20170128041500,DANF,27300
20170128,11,20170128044500,DANF,27366
20170128,12,20170128051500,DANF,27766
20170128,13,20170128054500,DANF,29025
20170128,14,20170128061500,DANF,30041
20170128,15,20170128064500,DANF,31854
20170128,16,20170128071500,DANF,33019
20170128,17,20170128074500,DANF,35075
20170128,18,20170128081500,DANF,37500
20170128,19,20170128081500,DANF,39064
20170128,20,20170128091500,DANF,39637
20170128,21,20170128094500,DANF,39900
20170128,22,20170128101500,DANF,39700
20170128,23,20170128104500,DANF,39655
20170128,24,20170128111500,DANF,38170
20170128,25,20170128114500,DANF,37741
20170128,26,20170128121500,DANF,37561
20170128,27,20170128124500,DANF,37290
20170128,28,20170128131500,DANF,37085
20170128,29,20170128134500,DANF,37048
20170128,30,20170128141500,DANF,36800
20170128,31,20170128144500,DANF,37075
20170128,32,20170128151500,DANF,37594
20170128,33,20170128154500,DANF,38509
20170128,34,20170128161500,DANF,40555
20170128,35,20170128164500,DANF,43668
20170128,36,20170128171500,DANF,45100
20170128,37,20170128174500,DANF,44698
20170128,38,20170128181500,DANF,43916
20170128,39,20170128184500,DANF,41940
20170128,40,20170128191500,DANF,40426
20170128,41,20170128194500,DANF,39098
20170128,42,20170128201500,DANF,38000
20170128,43,20170128204500,DANF,36448
20170128,44,20170128211600,DANF,34856
20170128,45,20170128214500,DANF,33406
20170128,46,20170128221500,DANF,32302
20170128,47,20170128224500,DANF,30605
20170128,48,20170128231500,DANF,29600
20170129,1,20170128234500,DANF,29000
20170129,2,20170129001500,DANF,29000
20170129,3,20170129004500,DANF,28860
20170129,4,20170129011500,DANF,28030
20170129,5,20170129014500,DANF,27432
20170129,6,20170129021500,DANF,27256
20170129,7,20170129024500,DANF,26889
20170129,8,20170129031500,DANF,26259
20170129,9,20170129034500,DANF,25796
20170129,10,20170129041500,DANF,25547
20170129,11,20170129044500,DANF,25500
20170129,12,20170129051500,DANF,25718
20170129,13,20170129054500,DANF,26559
20170129,14,20170129061500,DANF,27491
20170129,15,20170129064500,DANF,28603
20170129,16,20170129071500,DANF,29458
20170129,17,20170129074500,DANF,30923
20170129,18,20170129081500,DANF,32700
20170129,19,20170129081500,DANF,34459
20170129,20,20170129091500,DANF,35525
20170129,21,20170129094500,DANF,36500
20170129,22,20170129101500,DANF,36940
20170129,23,20170129104500,DANF,37411
20170129,24,20170129111500,DANF,37768
20170129,25,20170129114500,DANF,38137
20170129,26,20170129121500,DANF,38300
20170129,27,20170129124600,DANF,38793
20170129,28,20170129131500,DANF,38600
20170129,29,20170129134600,DANF,38659
20170129,30,20170129141500,DANF,38759
20170129,31,20170129144600,DANF,39277
20170129,32,20170129151500,DANF,40065
20170129,33,20170129154500,DANF,41371
20170129,34,20170129161500,DANF,43749
20170129,35,20170129164500,DANF,45600
20170129,36,20170129171500,DANF,45541
20170129,37,20170129174500,DANF,44808
20170129,38,20170129181500,DANF,43903
20170129,39,20170129184500,DANF,42792
20170129,40,20170129191500,DANF,41638
20170129,41,20170129194500,DANF,40365
20170129,42,20170129201500,DANF,38700
20170129,43,20170129204600,DANF,37320
20170129,44,20170129211600,DANF,35504
20170129,45,20170129214500,DANF,33766
20170129,46,20170129221500,DANF,31782
20170129,47,20170129224600,DANF,29767
20170129,48,20170129231500,DANF,28600
20170130,1,20170129234500,DANF,28100
20170130,2,20170130001500,DANF,28500
20170130,3,20170130004500,DANF,28472
20170130,4,20170130011500,DANF,27913
20170130,5,20170130014500,DANF,27551
20170130,6,20170130021500,DANF,27525
20170130,7,20170130024500,DANF,27188
20170130,8,20170130031500,DANF,26848
20170130,9,20170130034500,DANF,26545
20170130,10,20170130041600,DANF,26500
20170130,11,20170130044600,DANF,27276
20170130,12,20170130051600,DANF,28734
20170130,13,20170130054500,DANF,32185
20170130,14,20170130061500,DANF,35913
20170130,15,20170130064500,DANF,39931
20170130,16,20170130071500,DANF,42213
20170130,17,20170130074500,DANF,43000
20170130,18,20170130081500,DANF,42990
20170130,19,20170130081500,DANF,43732
20170130,20,20170130091500,DANF,44000
20170130,21,20170130094500,DANF,43697
20170130,22,20170130101500,DANF,43800
20170130,23,20170130104500,DANF,43797
20170130,24,20170130111500,DANF,43718
20170130,25,20170130114600,DANF,43561
20170130,26,20170130121600,DANF,43367
20170130,27,20170130124600,DANF,43513
20170130,28,20170130131600,DANF,43360
20170130,29,20170130134500,DANF,43240
20170130,30,20170130141600,DANF,43178
20170130,31,20170130144500,DANF,43000
20170130,32,20170130151600,DANF,44174
20170130,33,20170130154600,DANF,45824
20170130,34,20170130161600,DANF,47694
20170130,35,20170130164500,DANF,48700
20170130,36,20170130171500,DANF,48265
20170130,37,20170130174500,DANF,47853
20170130,38,20170130181500,DANF,47463
20170130,39,20170130184500,DANF,46849
20170130,40,20170130191600,DANF,45430
20170130,41,20170130194500,DANF,43953
20170130,42,20170130201500,DANF,42300
20170130,43,20170130204600,DANF,40025
20170130,44,20170130211500,DANF,37463
20170130,45,20170130214600,DANF,35158
20170130,46,20170130221500,DANF,32872
20170130,47,20170130224600,DANF,30522
20170130,48,20170130231600,DANF,29300
20170131,1,20170130234500,DANF,28700
20170131,2,20170131001500,DANF,28900
20170131,3,20170131004500,DANF,28646
20170131,4,20170131011500,DANF,28018
20170131,5,20170131014500,DANF,27620
20170131,6,20170131021500,DANF,27451
20170131,7,20170131024500,DANF,27079
20170131,8,20170131031500,DANF,26616
20170131,9,20170131034500,DANF,26400
20170131,10,20170131041500,DANF,26421
20170131,11,20170131044500,DANF,27131
20170131,12,20170131051500,DANF,28525
20170131,13,20170131054500,DANF,31946
20170131,14,20170131061500,DANF,35424
20170131,15,20170131064500,DANF,39039
20170131,16,20170131071500,DANF,41494
20170131,17,20170131074500,DANF,42654
20170131,18,20170131081500,DANF,42700
20170131,19,20170131081500,DANF,43396
20170131,20,20170131091500,DANF,43483
20170131,21,20170131094500,DANF,43500
20170131,22,20170131101500,DANF,43900
20170131,23,20170131104500,DANF,43898
20170131,24,20170131111500,DANF,43515
20170131,25,20170131114500,DANF,43454
20170131,26,20170131121500,DANF,42946
20170131,27,20170131124500,DANF,42892
20170131,28,20170131131600,DANF,42800
20170131,29,20170131134500,DANF,43034
20170131,30,20170131141600,DANF,43041
20170131,31,20170131144500,DANF,43237
20170131,32,20170131152700,DANF,44242
20170131,33,20170131154600,DANF,45553
20170131,34,20170131161600,DANF,47284
20170131,35,20170131164500,DANF,48100
20170131,36,20170131171500,DANF,47815
20170131,37,20170131174500,DANF,47521
20170131,38,20170131181500,DANF,47169
20170131,39,20170131184600,DANF,46467
20170131,40,20170131191500,DANF,45473
20170131,41,20170131194600,DANF,44160
20170131,42,20170131201500,DANF,42100
20170131,43,20170131204500,DANF,39973
20170131,44,20170131211600,DANF,37673
20170131,45,20170131214500,DANF,35187
20170131,46,20170131221600,DANF,32916
20170131,47,20170131224500,DANF,30640
20170131,48,20170131231600,DANF,29400
20170201,1,20170131234500,DANF,29800
20170201,2,20170201001500,DANF,30000
20170201,3,20170201004500,DANF,29654
20170201,4,20170201011500,DANF,28923
20170201,5,20170201014500,DANF,28434
20170201,6,20170201021500,DANF,28181
20170201,7,20170201024500,DANF,27812
20170201,8,20170201031500,DANF,27217
20170201,9,20170201034500,DANF,26880
20170201,10,20170201041500,DANF,26800
20170201,11,20170201044600,DANF,27401
20170201,12,20170201051500,DANF,28635
20170201,13,20170201054500,DANF,31906
20170201,14,20170201061500,DANF,35200
20170201,15,20170201064500,DANF,39081
20170201,16,20170201071500,DANF,41073
20170201,17,20170201074500,DANF,41748
20170201,18,20170201081500,DANF,41800
20170201,19,20170201081500,DANF,42600
20170201,20,20170201091500,DANF,42436
20170201,21,20170201094500,DANF,42205
20170201,22,20170201101500,DANF,42100
20170201,23,20170201104500,DANF,41911
20170201,24,20170201111500,DANF,41615
20170201,25,20170201114600,DANF,41499
20170201,26,20170201121600,DANF,41113
20170201,27,20170201124500,DANF,40925
20170201,28,20170201131600,DANF,40700
20170201,29,20170201134600,DANF,41097
20170201,30,20170201141600,DANF,41279
20170201,31,20170201144500,DANF,41642
20170201,32,20170201151600,DANF,42789
20170201,33,20170201154600,DANF,44240
20170201,34,20170201161500,DANF,46111
20170201,35,20170201164500,DANF,47100
20170201,36,20170201171600,DANF,46753
20170201,37,20170201174500,DANF,46397
20170201,38,20170201181600,DANF,45986
20170201,39,20170201184500,DANF,45173
20170201,40,20170201191500,DANF,44049
20170201,41,20170201194500,DANF,42682
20170201,42,20170201201500,DANF,40600
20170201,43,20170201204500,DANF,38581
20170201,44,20170201211500,DANF,36391
20170201,45,20170201214600,DANF,34019
20170201,46,20170201221500,DANF,31851
20170201,47,20170201224600,DANF,29500
20170201,48,20170201231500,DANF,27700
20170202,1,20170201234500,DANF,27400
20170202,2,20170202001500,DANF,27600
20170202,3,20170202004500,DANF,27332
20170202,4,20170202011500,DANF,26671
20170202,5,20170202014500,DANF,26052
20170202,6,20170202021500,DANF,25927
20170202,7,20170202024600,DANF,25317
20170202,8,20170202031500,DANF,24820
20170202,9,20170202034500,DANF,24462
20170202,10,20170202041500,DANF,24400
20170202,11,20170202044500,DANF,25095
20170202,12,20170202051500,DANF,26342
20170202,13,20170202054500,DANF,29719
20170202,14,20170202061600,DANF,33274
20170202,15,20170202064500,DANF,37478
20170202,16,20170202071500,DANF,39521
20170202,17,20170202074500,DANF,40200
20170202,18,20170202081500,DANF,40065
20170202,19,20170202081500,DANF,40786
20170202,20,20170202091500,DANF,41125
20170202,21,20170202094500,DANF,41300
20170202,22,20170202101500,DANF,41127
20170202,23,20170202104500,DANF,41190
20170202,24,20170202111500,DANF,41200
20170202,25,20170202114600,DANF,37870
20170202,26,20170202121500,DANF,38514
20170202,27,20170202124500,DANF,38220
20170202,28,20170202131600,DANF,37942
20170202,29,20170202134500,DANF,38045
20170202,30,20170202141600,DANF,37701
20170202,31,20170202144600,DANF,37300
20170202,32,20170202151600,DANF,38373
20170202,33,20170202154500,DANF,39880
20170202,34,20170202161600,DANF,42281
20170202,35,20170202164600,DANF,44422
20170202,36,20170202171600,DANF,44900
20170202,37,20170202174500,DANF,44735
20170202,38,20170202181500,DANF,44245
20170202,39,20170202184500,DANF,43120
20170202,40,20170202191600,DANF,41761
20170202,41,20170202194500,DANF,40547
20170202,42,20170202201500,DANF,39400
20170202,43,20170202204500,DANF,37564
20170202,44,20170202211600,DANF,35494
20170202,45,20170202214500,DANF,32922
20170202,46,20170202221600,DANF,30348
20170202,47,20170202224600,DANF,28027
20170202,48,20170202231600,DANF,26500
20170203,1,20170202234500,DANF,26400
20170203,2,20170203001500,DANF,26700
20170203,3,20170203004500,DANF,26498
20170203,4,20170203011500,DANF,25836
20170203,5,20170203014500,DANF,25317
20170203,6,20170203021500,DANF,25084
20170203,7,20170203024500,DANF,24538
20170203,8,20170203031500,DANF,24044
20170203,9,20170203034600,DANF,23708
20170203,10,20170203041500,DANF,23700
20170203,11,20170203044500,DANF,24435
20170203,12,20170203051600,DANF,25661
20170203,13,20170203054500,DANF,28759
20170203,14,20170203061500,DANF,32113
20170203,15,20170203064500,DANF,36123
20170203,16,20170203071500,DANF,37945
20170203,17,20170203074500,DANF,38600
20170203,18,20170203081500,DANF,38401
20170203,19,20170203081500,DANF,38867
20170203,20,20170203091500,DANF,38547
20170203,21,20170203094600,DANF,38900
20170203,22,20170203101500,DANF,39300
20170203,23,20170203104500,DANF,39119
20170203,24,20170203111500,DANF,38923
20170203,25,20170203114500,DANF,38849
20170203,26,20170203121600,DANF,38550
20170203,27,20170203124500,DANF,38071
20170203,28,20170203131600,DANF,37783
20170203,29,20170203134500,DANF,37904
20170203,30,20170203141500,DANF,37737
20170203,31,20170203144600,DANF,37600
20170203,32,20170203151500,DANF,38412
20170203,33,20170203154500,DANF,39551
20170203,34,20170203161500,DANF,41568
20170203,35,20170203164500,DANF,43771
20170203,36,20170203171500,DANF,44200
20170203,37,20170203174500,DANF,43838
20170203,38,20170203181500,DANF,42993
20170203,39,20170203184500,DANF,41783
20170203,40,20170203191500,DANF,40434
20170203,41,20170203194500,DANF,39054
20170203,42,20170203201500,DANF,37500
20170203,43,20170203204500,DANF,35812
20170203,44,20170203211500,DANF,33895
20170203,45,20170203214500,DANF,32149
20170203,46,20170203221500,DANF,30708
20170203,47,20170203224600,DANF,29093
20170203,48,20170203231500,DANF,28100
20170204,1,20170203234500,DANF,27800
20170204,2,20170204001500,DANF,27900
20170204,3,20170204004500,DANF,27569
20170204,4,20170204011600,DANF,26813
20170204,5,20170204014500,DANF,26188
20170204,6,20170204021500,DANF,26001
20170204,7,20170204024500,DANF,25651
20170204,8,20170204031500,DANF,24879
20170204,9,20170204034500,DANF,24285
20170204,10,20170204041500,DANF,24000
20170204,11,20170204044600,DANF,24270
20170204,12,20170204051500,DANF,24820
20170204,13,20170204054500,DANF,26158
20170204,14,20170204061500,DANF,27266
20170204,15,20170204064500,DANF,29116
20170204,16,20170204071500,DANF,30366
20170204,17,20170204074500,DANF,32195
20170204,18,20170204081500,DANF,34100
20170204,19,20170204081500,DANF,35446
20170204,20,20170204091500,DANF,35700
20170204,21,20170204094500,DANF,35426
20170204,22,20170204101500,DANF,35000
20170204,23,20170204104500,DANF,34483
20170204,24,20170204111500,DANF,34066
20170204,25,20170204114500,DANF,33900
20170204,26,20170204121600,DANF,33478
20170204,27,20170204124500,DANF,33289
20170204,28,20170204131500,DANF,33254
20170204,29,20170204134600,DANF,33200
20170204,30,20170204141600,DANF,33539
20170204,31,20170204144500,DANF,34129
20170204,32,20170204151500,DANF,34992
20170204,33,20170204154500,DANF,36271
20170204,34,20170204161500,DANF,38366
20170204,35,20170204164600,DANF,41610
20170204,36,20170204171500,DANF,42700
20170204,37,20170204174500,DANF,42212
20170204,38,20170204181500,DANF,41392
20170204,39,20170204184500,DANF,40121
20170204,40,20170204191500,DANF,38694
20170204,41,20170204194500,DANF,37552
20170204,42,20170204201500,DANF,36200
20170204,43,20170204204500,DANF,34842
20170204,44,20170204211500,DANF,33557
20170204,45,20170204214500,DANF,32078
20170204,46,20170204221500,DANF,31093
20170204,47,20170204224500,DANF,29800
20170204,48,20170204231500,DANF,28800
20170205,1,20170204234500,DANF,28600
20170205,2,20170205001500,DANF,29100
20170205,3,20170205004500,DANF,28378
20170205,4,20170205011500,DANF,27564
20170205,5,20170205014500,DANF,27021
20170205,6,20170205021500,DANF,26794
20170205,7,20170205024500,DANF,26258
20170205,8,20170205031500,DANF,25637
20170205,9,20170205034500,DANF,25215
20170205,10,20170205041500,DANF,25000
20170205,11,20170205044500,DANF,25163
20170205,12,20170205051600,DANF,25477
20170205,13,20170205054500,DANF,26335
20170205,14,20170205061500,DANF,27422
20170205,15,20170205064500,DANF,28518
20170205,16,20170205071500,DANF,29018
20170205,17,20170205074500,DANF,30825
20170205,18,20170205081500,DANF,32600
20170205,19,20170205081500,DANF,34160
20170205,20,20170205091500,DANF,35073
20170205,21,20170205094500,DANF,36000
20170205,22,20170205101500,DANF,36289
20170205,23,20170205104500,DANF,36540
20170205,24,20170205111500,DANF,36509
20170205,25,20170205114500,DANF,37760
20170205,26,20170205121500,DANF,37800
20170205,27,20170205124600,DANF,37545
20170205,28,20170205131500,DANF,37000
20170205,29,20170205134500,DANF,37347
20170205,30,20170205141600,DANF,37723
20170205,31,20170205144500,DANF,38260
20170205,32,20170205151500,DANF,38910
20170205,33,20170205154500,DANF,40246
20170205,34,20170205161600,DANF,42323
20170205,35,20170205164500,DANF,44235
20170205,36,20170205171600,DANF,44600
20170205,37,20170205174500,DANF,44040
20170205,38,20170205181500,DANF,42650
20170205,39,20170205184500,DANF,41725
20170205,40,20170205191500,DANF,40819
20170205,41,20170205194500,DANF,39915
20170205,42,20170205201500,DANF,38600
20170205,43,20170205204600,DANF,37156
20170205,44,20170205211500,DANF,35286
20170205,45,20170205214500,DANF,33525
20170205,46,20170205221500,DANF,31851
20170205,47,20170205224500,DANF,29880
20170205,48,20170205231500,DANF,28800
20170206,1,20170205234500,DANF,28600
20170206,2,20170206001500,DANF,28995
20170206,3,20170206004500,DANF,29000
20170206,4,20170206011500,DANF,28596
20170206,5,20170206014500,DANF,28145
20170206,6,20170206021500,DANF,28151
20170206,7,20170206024500,DANF,27771
20170206,8,20170206031500,DANF,27416
20170206,9,20170206034500,DANF,27336
20170206,10,20170206041500,DANF,27300
20170206,11,20170206044500,DANF,28021
20170206,12,20170206051500,DANF,29586
20170206,13,20170206054500,DANF,33309
20170206,14,20170206061500,DANF,37053
20170206,15,20170206064500,DANF,41539
20170206,16,20170206071500,DANF,43024
20170206,17,20170206074500,DANF,43600
20170206,18,20170206081500,DANF,43467
20170206,19,20170206081500,DANF,44300
20170206,20,20170206091500,DANF,44251
20170206,21,20170206094500,DANF,44111
20170206,22,20170206101500,DANF,43773
20170206,23,20170206104500,DANF,43800
20170206,24,20170206111500,DANF,43698
20170206,25,20170206114500,DANF,43661
20170206,26,20170206121500,DANF,43337
20170206,27,20170206124500,DANF,41600
20170206,28,20170206131600,DANF,41678
20170206,29,20170206134600,DANF,41825
20170206,30,20170206141600,DANF,41681
20170206,31,20170206144500,DANF,41765
20170206,32,20170206151500,DANF,42608
20170206,33,20170206154500,DANF,43850
20170206,34,20170206161600,DANF,45214
20170206,35,20170206164500,DANF,47050
20170206,36,20170206171500,DANF,48000
20170206,37,20170206174500,DANF,47805
20170206,38,20170206181500,DANF,47214
20170206,39,20170206184600,DANF,46027
20170206,40,20170206191500,DANF,44749
20170206,41,20170206194500,DANF,43238
20170206,42,20170206201500,DANF,41400
20170206,43,20170206204500,DANF,39468
20170206,44,20170206211500,DANF,37055
20170206,45,20170206214500,DANF,34803
20170206,46,20170206221500,DANF,32592
20170206,47,20170206224500,DANF,30471
20170206,48,20170206231600,DANF,29100
20170207,1,20170206234500,DANF,28700
20170207,2,20170207001500,DANF,29000
20170207,3,20170207004500,DANF,28554
20170207,4,20170207011500,DANF,27867
20170207,5,20170207014500,DANF,27482
20170207,6,20170207021500,DANF,27395
20170207,7,20170207024500,DANF,27178
20170207,8,20170207031500,DANF,26751
20170207,9,20170207034500,DANF,26500
20170207,10,20170207041500,DANF,26728
20170207,11,20170207044600,DANF,27563
20170207,12,20170207051500,DANF,29063
20170207,13,20170207054500,DANF,32315
20170207,14,20170207061500,DANF,36020
20170207,15,20170207064500,DANF,40036
20170207,16,20170207071500,DANF,41409
20170207,17,20170207074500,DANF,42200
20170207,18,20170207081500,DANF,42201
20170207,19,20170207081500,DANF,42600
20170207,20,20170207091500,DANF,42253
20170207,21,20170207094500,DANF,41865
20170207,22,20170207101500,DANF,41500
20170207,23,20170207104500,DANF,41068
20170207,24,20170207111500,DANF,40670
20170207,25,20170207114600,DANF,40569
20170207,26,20170207121600,DANF,40170
20170207,27,20170207124500,DANF,40200
20170207,28,20170207131600,DANF,40080
20170207,29,20170207134500,DANF,40210
20170207,30,20170207141500,DANF,40990
20170207,31,20170207144500,DANF,41361
20170207,32,20170207151600,DANF,42433
20170207,33,20170207154500,DANF,43618
20170207,34,20170207161500,DANF,45041
20170207,35,20170207164500,DANF,46832
20170207,36,20170207171500,DANF,48083
20170207,37,20170207174500,DANF,48300
20170207,38,20170207181500,DANF,47633
20170207,39,20170207184500,DANF,47371
20170207,40,20170207191500,DANF,46077
20170207,41,20170207194500,DANF,44162
20170207,42,20170207201500,DANF,42300
20170207,43,20170207204500,DANF,40310
20170207,44,20170207211500,DANF,37924
20170207,45,20170207214500,DANF,35646
20170207,46,20170207221600,DANF,33636
20170207,47,20170207224500,DANF,31374
20170207,48,20170207231600,DANF,30100
20170208,1,20170207234500,DANF,30100
20170208,2,20170208001500,DANF,30100
20170208,3,20170208004500,DANF,29780
20170208,4,20170208011500,DANF,29092
20170208,5,20170208014500,DANF,28474
20170208,6,20170208021500,DANF,28547
20170208,7,20170208024500,DANF,28251
20170208,8,20170208031500,DANF,27709
20170208,9,20170208034500,DANF,27400
20170208,10,20170208041500,DANF,27506
20170208,11,20170208044600,DANF,28213
20170208,12,20170208051500,DANF,29545
20170208,13,20170208054600,DANF,33108
20170208,14,20170208061500,DANF,36576
20170208,15,20170208064500,DANF,40729
20170208,16,20170208071500,DANF,42208
20170208,17,20170208074500,DANF,42500
20170208,18,20170208081500,DANF,42269
20170208,19,20170208081500,DANF,42900
20170208,20,20170208091500,DANF,42834
20170208,21,20170208094500,DANF,42344
20170208,22,20170208101500,DANF,42000
20170208,23,20170208104500,DANF,41559
20170208,24,20170208111600,DANF,41282
20170208,25,20170208114500,DANF,41337
20170208,26,20170208121500,DANF,41051
20170208,27,20170208124500,DANF,41110
20170208,28,20170208131600,DANF,42436
20170208,29,20170208134500,DANF,42412
20170208,30,20170208141500,DANF,42400
20170208,31,20170208144500,DANF,42517
20170208,32,20170208151500,DANF,43393
20170208,33,20170208154600,DANF,44189
20170208,34,20170208161600,DANF,45569
20170208,35,20170208164500,DANF,47227
20170208,36,20170208171500,DANF,48400
20170208,37,20170208174600,DANF,48351
20170208,38,20170208181500,DANF,47588
20170208,39,20170208184500,DANF,46795
20170208,40,20170208191600,DANF,45939
20170208,41,20170208194500,DANF,44429
20170208,42,20170208201500,DANF,42500
20170208,43,20170208204500,DANF,40445
20170208,44,20170208211500,DANF,38096
20170208,45,20170208214500,DANF,35863
20170208,46,20170208221500,DANF,33735
20170208,47,20170208224500,DANF,31597
20170208,48,20170208231600,DANF,30200
20170209,1,20170208234500,DANF,30000
20170209,2,20170209001500,DANF,30400
20170209,3,20170209010200,DANF,30348
20170209,4,20170209011500,DANF,29587
20170209,5,20170209014500,DANF,29019
20170209,6,20170209021500,DANF,28904
20170209,7,20170209024500,DANF,28428
20170209,8,20170209031500,DANF,27959
20170209,9,20170209034500,DANF,27700
20170209,10,20170209041500,DANF,27767
20170209,11,20170209044600,DANF,28477
20170209,12,20170209051600,DANF,29814
20170209,13,20170209054500,DANF,33343
20170209,14,20170209061500,DANF,36960
20170209,15,20170209064500,DANF,40967
20170209,16,20170209071500,DANF,42718
20170209,17,20170209074500,DANF,43389
20170209,18,20170209081500,DANF,43400
20170209,19,20170209081500,DANF,44123
20170209,20,20170209091500,DANF,44300
20170209,21,20170209094500,DANF,43934
20170209,22,20170209101500,DANF,43700
20170209,23,20170209104500,DANF,43665
20170209,24,20170209111500,DANF,43626
20170209,25,20170209114500,DANF,43566
20170209,26,20170209121500,DANF,43397
20170209,27,20170209124500,DANF,44900
20170209,28,20170209131600,DANF,44951
20170209,29,20170209134500,DANF,45130
20170209,30,20170209141500,DANF,45018
20170209,31,20170209144500,DANF,45025
20170209,32,20170209151600,DANF,45622
20170209,33,20170209154500,DANF,46335
20170209,34,20170209161500,DANF,47371
20170209,35,20170209164500,DANF,48669
20170209,36,20170209171500,DANF,49100
20170209,37,20170209174500,DANF,48867
20170209,38,20170209181500,DANF,48305
20170209,39,20170209184500,DANF,48045
20170209,40,20170209191500,DANF,47086
20170209,41,20170209194500,DANF,45638
20170209,42,20170209201500,DANF,43700
20170209,43,20170209204500,DANF,41681
20170209,44,20170209211500,DANF,39304
20170209,45,20170209214500,DANF,37027
20170209,46,20170209221600,DANF,35002
20170209,47,20170209224500,DANF,32849
